cycle,chamber,district,party,votes,candidate,canonical_source,person_id,canonical_candidate_id,incumbent,winner,candidate_code,expected_cmo_total_oof,cmo_total_oof,expected_cmo_total_cycle_holdout,cmo_total_cycle_holdout,expected_cmo_total_district_grouped,cmo_total_district_grouped,expected_cmo_total_final,cmo_total_final,cmo_total_stability_low,cmo_total_stability_high,expected_cmo_resource_adjusted_oof,cmo_resource_adjusted_oof,expected_cmo_resource_adjusted_cycle_holdout,cmo_resource_adjusted_cycle_holdout,expected_cmo_resource_adjusted_district_grouped,cmo_resource_adjusted_district_grouped,expected_cmo_resource_adjusted_final,cmo_resource_adjusted_final,cmo_resource_adjusted_stability_low,cmo_resource_adjusted_stability_high,expected_cmo_fundraising_adjusted_oof,cmo_fundraising_adjusted_oof,expected_cmo_fundraising_adjusted_cycle_holdout,cmo_fundraising_adjusted_cycle_holdout,expected_cmo_fundraising_adjusted_district_grouped,cmo_fundraising_adjusted_district_grouped,expected_cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_stability_low,cmo_fundraising_adjusted_stability_high,raw_overperformance_x,candidate_cmo_total_oof,candidate_cmo_total_cycle_holdout,candidate_cmo_total_district_grouped,candidate_cmo_total_final,candidate_cmo_resource_adjusted_oof,candidate_cmo_resource_adjusted_cycle_holdout,candidate_cmo_resource_adjusted_district_grouped,candidate_cmo_resource_adjusted_final,candidate_cmo_fundraising_adjusted_oof,candidate_cmo_fundraising_adjusted_cycle_holdout,candidate_cmo_fundraising_adjusted_district_grouped,candidate_cmo_fundraising_adjusted_final,candidate_cmo_total_stability_low,candidate_cmo_total_stability_high,candidate_cmo_resource_adjusted_stability_low,candidate_cmo_resource_adjusted_stability_high,candidate_cmo_fundraising_adjusted_stability_low,candidate_cmo_fundraising_adjusted_stability_high,candidate_cmo_specification_range,candidate_cmo_sign_consistent,candidate_war_oof,candidate_war_final,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_eligible,dem_incumbent,rep_incumbent,core_index_margin,core_index_offices,baseline_fallback_share,baseline_allocation_method,core_index_complete,statewide_index_margin,raw_overperformance_y,historical_extension,model_tier,model_eligible,nonwhite_share,white_college_share,demographic_reference_year,demographic_age_years,demographics_method,log_spending_ratio_d_to_r,finance_complete,log_fundraising_ratio_d_to_r,ftm_finance_complete,pres_2012_dem_votes,pres_2012_rep_votes,pres_2012_two_party_votes,pres_2012_dem_margin,pres_2012_fallback_share,pres_2012_source_complete,pres_2016_dem_votes,pres_2016_rep_votes,pres_2016_two_party_votes,pres_2016_dem_margin,pres_2016_fallback_share,pres_2016_source_complete,pres_swing_2012_2016,pres_2020_dem_votes,pres_2020_rep_votes,pres_2020_two_party_votes,pres_2020_dem_margin,pres_2020_fallback_share,pres_2020_source_complete,pres_swing_2016_2020,college_share,demographics_method_historical,pres_1992_dem_margin,pres_1992_fallback_share,pres_1992_source_complete,college_share_extended,incumbency_complete,log_resource_ratio_d_to_r,prior_presidential_year,prior_pres_dem_margin,prior_pres_fallback_share,prior_pres_source_complete,readiness_status,cmo_geography_low,cmo_geography_high,cmo_geography_mean,cmo_geography_range,robust_cmo_median,cmo_method_range,robust_positive,district_context,legislative_ideology_available,legislative_ideology_coverage_status,legislative_ideology_match_method,behavioral_ideology,legislative_ideology_chamber_percentile,distance_from_caucus_median,legislative_ideology_votes_used,legislative_ideology_participation_rate,legislative_issue_abortion,legislative_issue_assisted_dying,legislative_issue_business_economic_development,legislative_issue_criminal_justice,legislative_issue_environment_energy,legislative_issue_ethics_government,legislative_issue_gambling_cultural,legislative_issue_guns,legislative_issue_healthcare_conscience,legislative_issue_immigration,legislative_issue_labor_unions,legislative_issue_occupational_licensing,legislative_issue_public_education,legislative_issue_public_employee_benefits,legislative_issue_public_private_partnerships,legislative_issue_school_choice,legislative_issue_social_services,legislative_issue_taxes_budget,legislative_issue_votes_abortion,legislative_issue_votes_assisted_dying,legislative_issue_votes_business_economic_development,legislative_issue_votes_criminal_justice,legislative_issue_votes_environment_energy,legislative_issue_votes_ethics_government,legislative_issue_votes_gambling_cultural,legislative_issue_votes_guns,legislative_issue_votes_healthcare_conscience,legislative_issue_votes_immigration,legislative_issue_votes_labor_unions,legislative_issue_votes_occupational_licensing,legislative_issue_votes_public_education,legislative_issue_votes_public_employee_benefits,legislative_issue_votes_public_private_partnerships,legislative_issue_votes_school_choice,legislative_issue_votes_social_services,legislative_issue_votes_taxes_budget,abortion_position,economic_ideology,guns_position,labor_position,social_ideology,available_issue_dimensions,issue_ideology_mean,votesmart_candidate_id,election_year,pct_dimensions_scored,pct_policies_scored,pct_response_items_scored,votesmart_pct_abortion_position,votesmart_pct_criminal_justice_position,votesmart_pct_economic_ideology,votesmart_pct_education_position,votesmart_pct_environment_position,votesmart_pct_government_reform_position,votesmart_pct_guns_position,votesmart_pct_healthcare_position,votesmart_pct_labor_position,votesmart_pct_social_ideology,votesmart_pct_available,votesmart_pct_exact_cycle,votesmart_pct_dimension_mean
2006,senate,11,D,25766.0,JIM PREUITT,alabama_sos,ALPERSON-JIM-PREUITT,AL-2006-senate-11-D-JIM-PREUITT,0,1,AL-2006-senate-11-D-JIM-PREUITT,31.209491262523077,-2.068796407779427,39.78456800515312,-10.643873150409473,31.94460872338663,-2.803913868642983,31.15095799873578,-2.010263143992134,-14.617547471872404,10.479954656313549,31.858959392108613,-2.7182645373649663,41.80992496592734,-12.66923011118369,32.93598648285823,-3.7952916281145863,28.736888939299256,0.4038059154443907,-18.226572357333264,12.790043282603332,30.862634100993493,-1.7219392462498462,40.50882851927668,-11.36813366453303,31.503028461256847,-2.3623336065132,30.62507620772631,-1.4843813529826626,-16.203149421090362,12.75927092859067,29.140694854743646,-2.068796407779427,-10.643873150409473,-2.803913868642983,-2.010263143992134,-2.7182645373649663,-12.66923011118369,-3.7952916281145863,0.4038059154443907,-1.7219392462498462,-11.36813366453303,-2.3623336065132,-1.4843813529826626,-14.617547471872404,10.479954656313549,-18.226572357333264,12.790043282603332,-16.203149421090362,12.75927092859067,0.99632529111512,True,-2.068796407779427,-2.010263143992134,25766.0,13557.0,39323.0,31.04798718307352,True,True,False,1.9072923283298728,2,0.0,county_population_fallback,True,1.9072923283298728,29.140694854743646,True,core_1998_2022,True,0.3582419121551439,0.1362220288894474,,,2000_sf3_tract_area_interpolation_provisional,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.1136037271268982,False,,2004.0,-18.42016831162745,0.0447896243591453,True,experimental_complete_context,,,,,-2.803913868642983,8.575076742630046,False,mixed_or_demographics_missing,True,scored_pre_election_legislative_behavior,exact_name_window,-0.8361828608377787,36.11111111111111,-0.0313511661178472,548.0,0.8404907975460123,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,3.0,,,,,,,,15907.0,2006.0,,,,,,,,,,,,,,False,False,
2006,senate,13,D,11289.0,KIM S. BENEFIELD,alabama_sos,ALPERSON-KIM-S-BENEFIELD,AL-2006-senate-13-D-KIM-S-BENEFIELD,0,1,AL-2006-senate-13-D-KIM-S-BENEFIELD,19.112524039345036,-0.6226316565204222,25.891084586069017,-7.401192203244406,18.61133245560765,-0.121440072783038,17.92657153580149,0.563320847023121,-13.171382720613398,11.926119407572552,19.657315080504087,-1.167422697679477,31.7418665682317,-13.25197418540709,18.696067016094283,-0.2061746332696721,17.720170557497102,0.7697218253275082,-16.675730517647775,14.34088512228882,18.50121935459873,-0.0113269717741246,27.443088324649448,-8.953195941824838,17.960391895626802,0.529500487197808,17.882095073827884,0.6077973089967266,-14.49253714661464,14.469883203066392,18.48989238282461,-0.6226316565204222,-7.401192203244406,-0.121440072783038,0.563320847023121,-1.167422697679477,-13.25197418540709,-0.2061746332696721,0.7697218253275082,-0.0113269717741246,-8.953195941824838,0.529500487197808,0.6077973089967266,-13.171382720613398,11.926119407572552,-16.675730517647775,14.34088512228882,-14.49253714661464,14.469883203066392,1.1560957259053524,True,-0.6226316565204222,0.563320847023121,11289.0,11236.0,22525.0,0.2352941176470588,True,False,False,-18.25459826517756,2,0.0,county_population_fallback,True,-18.25459826517756,18.48989238282461,True,core_1998_2022,True,0.2340703221281896,0.1173259790495638,,,2000_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.1059922886670257,False,0.8352339916116366,2004.0,-54.73899167641933,0.6712839464676069,True,experimental_complete_context,,,,,-0.6226316565204222,7.279752130461368,False,majority_white_lower_college,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60367.0,2006.0,,,,,,,,,,,,,,False,False,
2006,senate,16,D,9786.0,RUSS PARKER,alabama_sos,ALPERSON-RUSS-PARKER,AL-2006-senate-16-D-RUSS-PARKER,0,0,AL-2006-senate-16-D-RUSS-PARKER,-4.199829766828266,-4.358413475518162,6.850030347786304,-15.408273590132731,-0.9864488849543632,-7.571794357392065,-1.7045340983272157,-6.853709144019213,-16.907164539611138,8.190337588574813,-4.095687397961855,-4.462555844384573,12.550289436491209,-21.10853267883764,-0.6538745328756583,-7.90436870947077,-1.687973785825818,-6.87026945652061,-19.97086366435287,11.045751975583723,-1.837727341264605,-6.720515901081823,10.450960556392506,-19.00920379873893,1.5111551000699812,-10.06939834241641,0.1721953660995154,-8.730438608445944,-21.201726075922338,7.760694273758693,-8.558243242346428,-4.358413475518162,-15.408273590132731,-7.571794357392065,-6.853709144019213,-4.462555844384573,-21.10853267883764,-7.90436870947077,-6.87026945652061,-6.720515901081823,-19.00920379873893,-10.06939834241641,-8.730438608445944,-16.907164539611138,8.190337588574813,-19.97086366435287,11.045751975583723,-21.201726075922338,7.760694273758693,2.362102425563661,True,-4.358413475518162,-6.853709144019213,9786.0,34195.0,43981.0,-55.49896546235875,True,False,True,-46.94072222001232,2,0.0,county_population_fallback,True,-46.94072222001232,-8.558243242346428,True,core_1998_2022,True,0.1149756472754792,0.553014803304715,,,2000_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5467881774924438,False,-4.173069870627283,2004.0,-55.66775297353525,0.160225491165961,True,experimental_complete_context,,,,,-7.571794357392065,11.04986011461457,False,majority_white_higher_college,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60370.0,2006.0,9.0,51.0,54.0,-0.3333333333333333,0.25,0.0,-0.5,-0.75,,-1.0,-0.8333333333333334,-1.0,-1.0,True,True,-0.5740740740740741
2006,senate,18,D,21212.0,RODGER M. SMITHERMAN,alabama_sos,ALPERSON-RODGER-M-SMITHERMAN,AL-2006-senate-18-D-RODGER-M-SMITHERMAN,0,1,AL-2006-senate-18-D-RODGER-M-SMITHERMAN,15.952093013756132,-2.989641685615018,24.3688933822548,-11.406442054113684,14.64992523489,-1.6874739067488846,15.612684910635814,-2.6502335824947,-15.538392749707992,9.559109378477958,12.931948721230322,0.030502606910792,25.13609513801605,-12.173643809874932,9.908808175767714,3.0536431523734,11.965567878185713,0.9968834499554012,-15.477805213057506,15.53881042687909,14.412232691568166,-1.4497813634270518,24.052797049006404,-11.09034572086529,13.27988482010204,-0.3174334919609265,14.162774733161651,-1.200323405020539,-15.930991538267568,13.031428811413464,12.962451328141114,-2.989641685615018,-11.406442054113684,-1.6874739067488846,-2.6502335824947,0.030502606910792,-12.173643809874932,3.0536431523734,0.9968834499554012,-1.4497813634270518,-11.09034572086529,-0.3174334919609265,-1.200323405020539,-15.538392749707992,9.559109378477958,-15.477805213057506,15.53881042687909,-15.930991538267568,13.031428811413464,3.02014429252581,False,-2.989641685615018,-2.6502335824947,21212.0,5063.0,26275.0,61.46146527117031,True,True,False,48.4990139430292,2,0.0,county_population_fallback,True,48.4990139430292,12.962451328141114,True,core_1998_2022,True,0.6992919758036662,0.4649764813553452,,,2000_sf3_tract_area_interpolation_provisional,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.259320310431628,False,,2004.0,45.02256883017321,0.0796734205175314,True,experimental_complete_context,,,,,-2.989641685615018,9.7189681473648,False,majority_nonwhite,True,scored_pre_election_legislative_behavior,unique_surname_party_window,-1.0740905489971084,13.88888888888889,-0.269258854277177,567.0,0.8696319018404908,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,5617.0,2006.0,,,,,,,,,,,,,,False,False,
2006,senate,20,D,21661.0,LINDA COLEMAN,alabama_sos,ALPERSON-LINDA-COLEMAN,AL-2006-senate-20-D-LINDA-COLEMAN,0,1,AL-2006-senate-20-D-LINDA-COLEMAN,3.010123670749921,10.174869950309343,13.16157495049855,0.023418670560714,6.963640781525081,6.221352839534184,4.338523566653446,8.846470054405819,-2.373881113783632,22.72362101440232,2.2400548594916625,10.944938761567602,17.94661623914357,-4.761622618084305,4.969143797880147,8.215849823179118,2.790228398093763,10.394765222965502,-4.563369058400696,26.4532465815359,2.982779275932561,10.202214345126704,13.534820403153482,-0.3498267820942171,4.950612374226063,8.234381246833202,3.2350384063409514,9.949955214718312,-4.278995829713812,24.683424519967215,13.184993621059265,10.174869950309343,0.023418670560714,6.221352839534184,8.846470054405819,10.944938761567602,-4.761622618084305,8.215849823179118,10.394765222965502,10.202214345126704,-0.3498267820942171,8.234381246833202,9.949955214718312,-2.373881113783632,22.72362101440232,-4.563369058400696,26.4532465815359,-4.278995829713812,24.683424519967215,0.770068811258259,True,10.174869950309343,8.846470054405819,21661.0,5535.0,27196.0,59.29548463009266,True,False,False,46.1104910090334,2,0.0,county_population_fallback,True,46.1104910090334,13.184993621059265,True,core_1998_2022,True,0.6484100403150421,0.141846063775462,,,2000_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.148493295540234,False,3.010240890478104,2004.0,33.074516838241294,0.0796734205175314,True,experimental_complete_context,,,,,6.221352839534184,10.15145127974863,True,majority_nonwhite,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27684.0,2006.0,,,,,,,,,,,,,,False,False,
2006,senate,21,D,22017.0,PHIL POOLE,alabama_sos,ALPERSON-PHIL-POOLE,AL-2006-senate-21-D-PHIL-POOLE,0,1,AL-2006-senate-21-D-PHIL-POOLE,32.64091919279237,18.337145713942235,43.78971855231457,7.188346354420034,32.9779616793489,18.0001032273857,35.53745905292955,15.440605853805051,5.788394649849259,30.88589677803521,32.6082537538007,18.3698111529339,46.10515195081003,4.872912955924569,35.02985109435029,15.94821381238431,33.59994693336335,17.378117973371253,2.8615033329656008,33.8781189729022,33.44575834212182,17.53230656461278,44.771355591165445,6.206709315569157,33.23399585626665,17.74406905046795,35.24489376786539,15.73317113886921,3.0510963897722654,32.013516739453294,50.9780649067346,18.337145713942235,7.188346354420034,18.0001032273857,15.440605853805051,18.3698111529339,4.872912955924569,15.94821381238431,17.378117973371253,17.53230656461278,6.206709315569157,17.74406905046795,15.73317113886921,5.788394649849259,30.88589677803521,2.8615033329656008,33.8781189729022,3.0510963897722654,32.013516739453294,0.8375045883211172,True,18.337145713942235,15.440605853805051,22017.0,9695.0,31712.0,38.85595358224016,True,True,False,-12.12211132449444,2,0.0,county_population_fallback,True,-12.12211132449444,50.9780649067346,True,core_1998_2022,True,0.2841717627141882,0.2079086386378229,,,2000_sf3_tract_area_interpolation_provisional,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.1845333482948359,False,,2004.0,-51.73279588670855,0.808791426428808,True,experimental_complete_context,,,,,18.0001032273857,11.1487993595222,True,mixed_or_demographics_missing,True,scored_pre_election_legislative_behavior,exact_name_window,-0.3682311580984703,47.22222222222222,0.4366005366214611,403.0,0.6180981595092024,,,,,,,,,,,,,,,,,,-0.3333333333333333,,,,,,,,,,,,,,,,,,3.0,,,,,,,,5613.0,2006.0,,,,,,,,,,,,,,False,False,
2006,senate,22,D,9258.0,PAT LINDSEY,alabama_sos,ALPERSON-PAT-LINDSEY,AL-2006-senate-22-D-PAT-LINDSEY,0,0,AL-2006-senate-22-D-PAT-LINDSEY,34.34616843325087,-24.1596802114479,42.66509850085832,-32.47861027905535,34.45487196418176,-24.268383742378795,34.208590508987925,-24.02210228718496,-36.70843127554088,-11.610929147354923,32.652669212618335,-22.466180990815367,48.9094616133581,-38.722973391555136,32.88204369294984,-22.695555471146868,34.56166933718549,-24.375181115382524,-37.97448881078367,-6.957873170847069,33.97275441223171,-23.78626619042874,43.52309855313908,-33.33661033133611,34.09663716312062,-23.91014894131765,33.80328668969373,-23.61679846789076,-38.26747636526926,-9.305056015588224,10.186488221802966,-24.1596802114479,-32.47861027905535,-24.268383742378795,-24.02210228718496,-22.466180990815367,-38.722973391555136,-22.695555471146868,-24.375181115382524,-23.78626619042874,-33.33661033133611,-23.91014894131765,-23.61679846789076,-36.70843127554088,-11.610929147354923,-37.97448881078367,-6.957873170847069,-38.26747636526926,-9.305056015588224,1.693499220632532,True,-24.1596802114479,-24.02210228718496,9258.0,9309.0,18567.0,-0.274680885441913,True,True,False,-10.46116910724488,2,0.0,county_population_fallback,True,-10.46116910724488,10.186488221802966,True,core_1998_2022,True,0.3268872977775009,0.1588761375406712,,,2000_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.1320373458935665,False,0.0655442756899488,2004.0,-37.86444270314074,0.0748181809321123,False,experimental_source_gap,,,,,-24.268383742378795,8.318930067607454,False,mixed_or_demographics_missing,True,scored_pre_election_legislative_behavior,unique_surname_party_window,-0.920790036135818,25.0,-0.1159583414158866,554.0,0.8496932515337423,,,,,,,,,,,,,,,,,,-0.3333333333333333,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,False,False,
2006,senate,23,D,20493.0,HANK SANDERS,alabama_sos,ALPERSON-HANK-SANDERS,AL-2006-senate-23-D-HANK-SANDERS,0,1,AL-2006-senate-23-D-HANK-SANDERS,30.535559158827635,-25.485112697187382,38.70262019689632,-33.65217373525607,30.73613559921019,-25.68568913756994,29.78956679871148,-24.739120337071228,-38.03386376128036,-12.93636163309441,28.58567155024509,-23.535225088604847,44.530102977040464,-39.479656515400215,29.772788843726303,-24.72234238208605,29.654879878006017,-24.60443341636577,-39.04353290857314,-8.026917268636549,29.91366256476055,-24.8632161031203,38.85790874856559,-33.807462286925336,30.533700047096136,-25.483253585455888,28.752013860791195,-23.701567399150942,-39.34442627796082,-10.382005928279783,5.050446461640249,-25.485112697187382,-33.65217373525607,-25.68568913756994,-24.739120337071228,-23.535225088604847,-39.479656515400215,-24.72234238208605,-24.60443341636577,-24.8632161031203,-33.807462286925336,-25.483253585455888,-23.701567399150942,-38.03386376128036,-12.93636163309441,-39.04353290857314,-8.026917268636549,-39.34442627796082,-10.382005928279783,1.9498876085825396,True,-25.485112697187382,-24.739120337071228,20493.0,11734.0,32227.0,27.179073447730165,True,True,False,22.12862698608992,2,0.0,county_population_fallback,True,22.12862698608992,5.050446461640249,True,core_1998_2022,True,0.6098972480015175,0.1735639658181734,,,2000_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.1180557779888846,False,4.347322836665562,2004.0,-2.440781136960618,0.0923193112773169,True,experimental_complete_context,,,,,-25.68568913756994,8.167061038068688,False,majority_nonwhite,True,scored_pre_election_legislative_behavior,unique_surname_party_window,-1.154971123788466,11.11111111111111,-0.3501394290685347,548.0,0.8404907975460123,,,,,,,,,,,,,,,,,,-0.3333333333333333,,,,,,,,,,,,,,,,,,3.0,,,,,,,,5615.0,2006.0,,,,,,,,,,,,,,False,False,
2006,senate,25,D,11469.0,MIKE CHAPPELL,alabama_sos,ALPERSON-MIKE-CHAPPELL,AL-2006-senate-25-D-MIKE-CHAPPELL,0,0,AL-2006-senate-25-D-MIKE-CHAPPELL,3.5851911362759097,-14.503806807020815,12.645419353725329,-23.564035024470236,1.7342317716027456,-12.652847442347651,3.604934219207504,-14.52354988995241,-27.05255787111379,-1.95505574292784,3.6300960447987114,-14.548711715543616,18.69760214509193,-29.61621781583684,1.806341070385312,-12.724956741130216,3.871795132892117,-14.790410803637023,-30.057019535511916,0.9595961044246816,5.531670058398179,-16.450285729143083,16.07936397239669,-26.997979643141598,2.9525840523841307,-13.871199723129036,5.323126378477113,-16.24174204922202,-30.9314959039836,-1.9690755543025664,-10.918615670744906,-14.503806807020815,-23.564035024470236,-12.652847442347651,-14.52354988995241,-14.548711715543616,-29.61621781583684,-12.724956741130216,-14.790410803637023,-16.450285729143083,-26.997979643141598,-13.871199723129036,-16.24174204922202,-27.05255787111379,-1.95505574292784,-30.057019535511916,0.9595961044246816,-30.9314959039836,-1.9690755543025664,1.9464789221222676,True,-14.503806807020815,-14.52354988995241,11469.0,33197.0,44666.0,-48.6455021716742,True,False,True,-37.7268865009293,2,8.726444817176835e-06,county_population_fallback,True,-37.7268865009293,-10.918615670744906,True,core_1998_2022,True,0.2375282534931441,0.3455937452254765,,,2000_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.3285652694708199,False,-2.9464779773016816,2004.0,-55.63051615476306,0.3923253367247742,True,experimental_complete_context,,,,,-14.503806807020815,10.911187582122585,False,majority_white_higher_college,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
2006,senate,27,D,16012.0,T. D. (TED) LITTLE,alabama_sos,ALPERSON-T-D-TED-LITTLE,AL-2006-senate-27-D-T-D-TED-LITTLE,0,1,AL-2006-senate-27-D-T-D-TED-LITTLE,30.224949786540897,10.586249944975286,38.70754856709817,2.103651164418011,29.93076208823621,10.880437643279969,30.40180074305633,10.409398988459849,-1.962501119117689,23.13500100906826,28.643513423252845,12.167686308263338,44.70450790949273,-3.89330817797655,28.27355311345791,12.537646618058272,30.506652451548007,10.304547279968176,-3.34062151170496,27.67599412823164,30.10248939475273,10.708710336763453,39.60095847004963,1.2102412614665496,29.594912259501804,11.21628747201438,30.032035098705123,10.77916463281106,-3.772499838077064,25.18992051160397,40.81119973151618,10.586249944975286,2.103651164418011,10.880437643279969,10.409398988459849,12.167686308263338,-3.89330817797655,12.537646618058272,10.304547279968176,10.708710336763453,1.2102412614665496,11.21628747201438,10.77916463281106,-1.962501119117689,23.13500100906826,-3.34062151170496,27.67599412823164,-3.772499838077064,25.18992051160397,1.581436363288052,True,10.586249944975286,10.409398988459849,16012.0,10520.0,26532.0,20.699532639831148,True,True,False,-20.11166709168504,2,0.0,county_population_fallback,True,-20.11166709168504,40.81119973151618,True,core_1998_2022,True,0.2759635948764792,0.2420641336049184,,,2000_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.2158687209196544,False,0.0738339273444211,2004.0,-29.42644731782594,0.1269776454067421,True,experimental_complete_context,,,,,10.586249944975286,8.776786478861958,True,mixed_or_demographics_missing,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5608.0,2006.0,7.0,52.0,53.0,0.0,0.5555555555555556,0.2105263157894736,-0.25,-0.1666666666666666,,,-0.375,,0.2,True,True,0.024916457811194646
2006,senate,29,D,3624.0,RONNIE HELMS,alabama_sos,ALPERSON-RONNIE-HELMS,AL-2006-senate-29-D-RONNIE-HELMS,0,0,AL-2006-senate-29-D-RONNIE-HELMS,7.108880898615692,-12.628653236572465,15.444352394472944,-20.96412473242972,7.303692661543455,-12.823464999500228,6.149610469570948,-11.669382807527722,-25.17740430066544,-0.079902172479489,7.699164557245428,-13.2189368952022,21.73220602767849,-27.251978365635267,7.442980029555056,-12.962752367511827,6.519796774399342,-12.039569112356116,-28.7272447151705,2.2893709247660965,9.166919081250803,-14.686691419207577,19.006012006928216,-24.52578434488499,9.290053390258851,-14.809825728215625,7.977127930480188,-13.496900268436962,-29.167901594048093,-0.2054812443670606,-5.519772337956773,-12.628653236572465,-20.96412473242972,-12.823464999500228,-11.669382807527722,-13.2189368952022,-27.251978365635267,-12.962752367511827,-12.039569112356116,-14.686691419207577,-24.52578434488499,-14.809825728215625,-13.496900268436962,-25.17740430066544,-0.079902172479489,-28.7272447151705,2.2893709247660965,-29.167901594048093,-0.2054812443670606,2.058038182635112,True,-12.628653236572465,-11.669382807527722,3624.0,9436.0,13060.0,-44.50229709035222,True,False,True,-38.98252475239545,2,0.0,county_population_fallback,True,-38.98252475239545,-5.519772337956773,True,core_1998_2022,True,0.1978270175886064,0.1808016504274475,,,2000_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.1693925501682933,False,-2.921699770250537,2004.0,-54.04802636610896,0.0442663406132707,True,experimental_complete_context,,,,,-12.823464999500228,8.335471495857256,False,majority_white_lower_college,False,no_verified_scored_pre_election_service,unmatched_no_verified_legislative_identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60380.0,2006.0,,,,,,,,,,,,,,False,False,
2006,senate,30,D,18907.0,"""WALKING"" WENDELL MITCHELL",alabama_sos,ALPERSON-WALKING-WENDELL-MITCHELL,AL-2006-senate-30-D-WALKING-WENDELL-MITCHELL,0,1,AL-2006-senate-30-D-WALKING-WENDELL-MITCHELL,34.95903665744816,11.224895636977251,43.0034275944235,3.1805047000019115,34.01596396789348,12.167968326531934,34.64000220381985,11.543930090605564,-1.323855427115724,23.773646701070227,35.252020317009766,10.931911977415645,49.26794466816255,-3.0840123737371385,32.35007676264438,13.833855531781031,35.06025579733867,11.12367649708674,-4.576395842552653,26.440219797383943,34.75802011084022,11.42591218358519,43.88764046901212,2.296291825413292,33.58128490794504,12.60264738648037,34.259235998577665,11.924696295847744,-3.055297991255326,25.907122358425703,46.18393229442541,11.224895636977251,3.1805047000019115,12.167968326531934,11.543930090605564,10.931911977415645,-3.0840123737371385,13.833855531781031,11.12367649708674,11.42591218358519,2.296291825413292,12.60264738648037,11.924696295847744,-1.323855427115724,23.773646701070227,-4.576395842552653,26.440219797383943,-3.055297991255326,25.907122358425703,0.4940002061695452,True,11.224895636977251,11.543930090605564,18907.0,12352.0,31259.0,20.969960651332418,True,True,False,-25.213971643092982,2,4.196117462437672e-09,county_population_fallback,True,-25.213971643092982,46.18393229442541,True,core_1998_2022,True,0.3199876111123312,0.1904855768275532,,,2000_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.1581421647851087,False,-0.6239071880627111,2004.0,-43.58938382242154,0.1687416536573352,True,experimental_complete_context,,,,,11.224895636977251,8.987463626530023,True,mixed_or_demographics_missing,True,scored_pre_election_legislative_behavior,unique_surname_party_window,0.1117875596717679,58.333333333333336,0.9166192543916994,592.0,0.9079754601226994,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,5610.0,2006.0,,,,,,,,,,,,,,False,False,
