person_id,candidate,election_cycle,candidate_chamber,candidate_district,legiscan_people_id,bill_id,bill_number,session_year,session_name,sponsorship_role,sponsor_order,same_role_sponsor_count,priority_weight,activity_date,issue,subject_names,title,description,status,status_date,activity_timing,url,state_link
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1832899,HB65,2024,Regular Session 2024,primary_sponsor,1,1,1.0,2024-01-30,unclassified,Alcoholic Beverages & Tobacco,"Alcoholic Beverage Control Board, regulation of retail sale of certain tobacco products, electronic nicotine delivery","Alcoholic Beverage Control Board, regulation of retail sale of certain tobacco products, electronic nicotine delivery",2,2024-03-20,post_election,https://legiscan.com/AL/bill/HB65/2024,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1872001,HR192,2024,Regular Session 2024,primary_sponsor,1,1,1.0,2024-04-11,unclassified,Resolutions,"Apostle Cleveland Smith, death mourned","Apostle Cleveland Smith, death mourned",4,2024-04-11,post_election,https://legiscan.com/AL/bill/HR192/2024,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1874486,HR227,2024,Regular Session 2024,primary_sponsor,1,1,1.0,2024-04-25,unclassified,Resolutions,"Murphy High School 50th Reunion, recognized","Murphy High School 50th Reunion, recognized",4,2024-04-25,post_election,https://legiscan.com/AL/bill/HR227/2024,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1874524,HR233,2024,Regular Session 2024,primary_sponsor,1,1,1.0,2024-04-25,unclassified,Resolutions,"Mentile B. Forte, Mourning","Mentile B. Forte, Mourning",4,2024-04-25,post_election,https://legiscan.com/AL/bill/HR233/2024,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1875787,HR251,2024,Regular Session 2024,primary_sponsor,1,1,1.0,2024-05-02,unclassified,Resolutions,"Major General Jerome Gary Cooper, death mourned","Major General Jerome Gary Cooper, death mourned",4,2024-05-02,post_election,https://legiscan.com/AL/bill/HR251/2024,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1876936,HR277,2024,Regular Session 2024,primary_sponsor,1,1,1.0,2024-05-07,unclassified,Resolutions,"Dr. Julia Sullivan Nelson, Commending","Dr. Julia Sullivan Nelson, Commending",4,2024-05-07,post_election,https://legiscan.com/AL/bill/HR277/2024,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1877452,HR296,2024,Regular Session 2024,primary_sponsor,1,1,1.0,2024-05-09,unclassified,Resolutions,"Dr. Julia Sullivan Nelson, Commending","Dr. Julia Sullivan Nelson, Commending",4,2024-05-09,post_election,https://legiscan.com/AL/bill/HR296/2024,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1956021,HB103,2025,2025 Regular Session,primary_sponsor,1,1,1.0,2025-01-30,criminal_justice,Firearms,"Firearms; storage requirements provided; criminal penalty for violation resulting in possession by minor under certain circumstances, subject to exceptions","Firearms; storage requirements provided; criminal penalty for violation resulting in possession by minor under certain circumstances, subject to exceptions",1,2025-02-04,post_election,https://legiscan.com/AL/bill/HB103/2025,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1956021,HB103,2025,2025 Regular Session,primary_sponsor,1,1,1.0,2025-01-30,guns,Firearms,"Firearms; storage requirements provided; criminal penalty for violation resulting in possession by minor under certain circumstances, subject to exceptions","Firearms; storage requirements provided; criminal penalty for violation resulting in possession by minor under certain circumstances, subject to exceptions",1,2025-02-04,post_election,https://legiscan.com/AL/bill/HB103/2025,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1956044,HB104,2025,2025 Regular Session,primary_sponsor,1,1,1.0,2025-01-30,unclassified,Counties & Municipalities,Class 2 municipalities; authorized to declare abandoned debris a public nuisance; abatement and removal procedures provided,Class 2 municipalities; authorized to declare abandoned debris a public nuisance; abatement and removal procedures provided,4,2025-04-03,post_election,https://legiscan.com/AL/bill/HB104/2025,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2010505,HB438,2025,2025 Regular Session,primary_sponsor,1,1,1.0,2025-03-18,taxes_budget,Education,"Education Transparency Board; established, duties provided, impact study required following certain budget reductions at the U.S. Department of Education, State Board of Education authorized to adopt rules","Education Transparency Board; established, duties provided, impact study required following certain budget reductions at the U.S. Department of Education, State Board of Education authorized to adopt rules",1,2025-03-18,post_election,https://legiscan.com/AL/bill/HB438/2025,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1886129,HB8,2025,2025 Regular Session,primary_sponsor,1,1,1.0,2024-07-08,unclassified,Alcoholic Beverages & Tobacco,"Alcoholic Beverage Control Board, regulation of retail sale of certain tobacco products and electronic nicotine delivery systems, further provided","Alcoholic Beverage Control Board, regulation of retail sale of certain tobacco products and electronic nicotine delivery systems, further provided",4,2025-05-14,post_election,https://legiscan.com/AL/bill/HB8/2025,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2024203,HJR253,2025,2025 Regular Session,primary_sponsor,1,1,1.0,2025-04-15,unclassified,Resolutions,"Stephanie Lofton Streeter, commended","Stephanie Lofton Streeter, commended",4,2025-05-01,post_election,https://legiscan.com/AL/bill/HJR253/2025,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1954194,HR11,2025,2025 Regular Session,primary_sponsor,1,1,1.0,2025-02-04,unclassified,,"Kierstyn Nicole Johnson, commended","Kierstyn Nicole Johnson, commended",4,2025-02-04,post_election,https://legiscan.com/AL/bill/HR11/2025,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1991272,HR113,2025,2025 Regular Session,primary_sponsor,1,1,1.0,2025-03-04,unclassified,Resolutions,"Angie Stone, death mourned","Angie Stone, death mourned",4,2025-03-04,post_election,https://legiscan.com/AL/bill/HR113/2025,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2021591,HR206,2025,2025 Regular Session,primary_sponsor,1,1,1.0,2025-04-08,unclassified,Resolutions,"Christian Union Primitive Baptist Church, commended","Christian Union Primitive Baptist Church, commended",4,2025-04-08,post_election,https://legiscan.com/AL/bill/HR206/2025,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2025025,HR268,2025,2025 Regular Session,primary_sponsor,1,1,1.0,2025-04-17,unclassified,Resolutions,"Stephanie Lofton Streeter, commended","Stephanie Lofton Streeter, commended",4,2025-04-17,post_election,https://legiscan.com/AL/bill/HR268/2025,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2027883,HR316,2025,2025 Regular Session,primary_sponsor,1,1,1.0,2025-05-01,unclassified,Resolutions,"Alexis Herman, death mourned","Alexis Herman, death mourned",4,2025-05-01,post_election,https://legiscan.com/AL/bill/HR316/2025,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,1965427,HR51,2025,2025 Regular Session,primary_sponsor,1,1,1.0,2025-02-11,unclassified,,"Josephine Williams, death mourned","Josephine Williams, death mourned",4,2025-02-11,post_election,https://legiscan.com/AL/bill/HR51/2025,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2089821,HB316,2026,2026 Regular Session,primary_sponsor,1,1,1.0,2026-01-22,criminal_justice,Firearms,"Firearms; storage requirements provided; criminal penalty for violation resulting in possession by minor under certain circumstances, subject to exceptions","Firearms; storage requirements provided; criminal penalty for violation resulting in possession by minor under certain circumstances, subject to exceptions",1,2026-01-22,post_election,https://legiscan.com/AL/bill/HB316/2026,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2089821,HB316,2026,2026 Regular Session,primary_sponsor,1,1,1.0,2026-01-22,guns,Firearms,"Firearms; storage requirements provided; criminal penalty for violation resulting in possession by minor under certain circumstances, subject to exceptions","Firearms; storage requirements provided; criminal penalty for violation resulting in possession by minor under certain circumstances, subject to exceptions",1,2026-01-22,post_election,https://legiscan.com/AL/bill/HB316/2026,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2123501,HB496,2026,2026 Regular Session,primary_sponsor,1,1,1.0,2026-02-24,unclassified,Counties & Municipalities,"Class 2 municipalities, foreclosure bidding preference and notice for adjoining owners","Class 2 municipalities, foreclosure bidding preference and notice for adjoining owners",4,2026-04-09,post_election,https://legiscan.com/AL/bill/HB496/2026,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2125900,HB529,2026,2026 Regular Session,primary_sponsor,1,1,1.0,2026-02-26,unclassified,Counties & Municipalities,Class 2 municipalities;  municipal lien process revised,Class 2 municipalities;  municipal lien process revised,4,2026-04-07,post_election,https://legiscan.com/AL/bill/HB529/2026,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2123358,HJR172,2026,2026 Regular Session,primary_sponsor,1,1,1.0,2026-02-24,unclassified,Resolutions,"Reverend Jesse Jackson, death mourned","Reverend Jesse Jackson, death mourned",4,2026-03-17,post_election,https://legiscan.com/AL/bill/HJR172/2026,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2140242,HR312,2026,2026 Regular Session,primary_sponsor,1,1,1.0,2026-03-31,unclassified,Resolutions,"Celebrating Delta Sigma Theta Sorority Day on April 2, 2026","Celebrating Delta Sigma Theta Sorority Day on April 2, 2026",4,2026-03-31,post_election,https://legiscan.com/AL/bill/HR312/2026,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2141629,HR337,2026,2026 Regular Session,primary_sponsor,1,1,1.0,2026-04-07,unclassified,Resolutions,"Joyce Denise Morton, death mourned","Joyce Denise Morton, death mourned",4,2026-04-07,post_election,https://legiscan.com/AL/bill/HR337/2026,https://alison.legislature.state.al.us/bill-search
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,17624,2108817,HR94,2026,2026 Regular Session,primary_sponsor,1,1,1.0,2026-02-05,unclassified,Resolutions,"Barbara Ann Coleman Sharp, death mourned","Barbara Ann Coleman Sharp, death mourned",4,2026-02-05,post_election,https://legiscan.com/AL/bill/HR94/2026,https://alison.legislature.state.al.us/bill-search
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,416049,HB12,2010,First Special Session 2010,joint_sponsor,0,1,1.0,2010-12-09,ethics_government,Elections,"Campaign contributions, candidate seeking election to a statewide office, contributions, loans to his or her own campaign, limited","Campaign contributions, candidate seeking election to a statewide office, contributions, loans to his or her own campaign, limited",1,2010-12-09,pre_or_during_election,https://legiscan.com/AL/bill/HB12/2010/X1,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB12
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,96362,HB122,2010,Regular Session 2010,joint_sponsor,0,10,0.1,2010-01-12,unclassified,Prepaid Affordable College Tuition (PACT) Program,"Prepaid Affordable College Tuition (PACT) Program, contracts, Legislative intent regarding expressed, each contract in force on effective date of this act to be honored regardless of date issued","Prepaid Affordable College Tuition (PACT) Program, contracts, Legislative intent regarding expressed, each contract in force on effective date of this act to be honored regardless of date issued",1,2010-01-12,pre_or_during_election,https://legiscan.com/AL/bill/HB122/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB122
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,96363,HB123,2010,Regular Session 2010,joint_sponsor,0,9,0.1111111111111111,2010-01-12,unclassified,Prepaid Affordable College Tuition (PACT) Program,"Prepaid Affordable College Tuition (PACT) Program, separate board of directors, members, duties, Sec. 16-33C-4.1 added; Secs. 16-33C-3, 16-33C-4, 16-33C-5, 16-33C-6, 16-33C-7, 16-33C-8, 16-33C-10, 16-33C-11, 16-33C-12 am'd.","Prepaid Affordable College Tuition (PACT) Program, separate board of directors, members, duties, Sec. 16-33C-4.1 added; Secs. 16-33C-3, 16-33C-4, 16-33C-5, 16-33C-6, 16-33C-7, 16-33C-8, 16-33C-10, 16-33C-11, 16-33C-12 am'd.",2,2010-02-25,pre_or_during_election,https://legiscan.com/AL/bill/HB123/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB123
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,96364,HB124,2010,Regular Session 2010,joint_sponsor,0,9,0.1111111111111111,2010-01-12,unclassified,Prepaid Affordable College Tuition (PACT) Program,"Prepaid Affordable College Tuition (PACT) Program Advisory Task Force, established, members, duties","Prepaid Affordable College Tuition (PACT) Program Advisory Task Force, established, members, duties",2,2010-02-25,pre_or_during_election,https://legiscan.com/AL/bill/HB124/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB124
