person_id,candidate,election_cycle,chamber,district,best_cmo,issue,issue_label,documented,stance_code,stance_label,position_summary,evidence_date,temporal_status,confidence,source_url,sponsored_bills_pre,sponsored_bills_post,attributed_amendments_pre,attributed_amendments_post
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: revises charter-school commission appointments and charter-school procedures,2023-05-11,post_election,medium,https://legiscan.com/AL/bill/HB363/2023,0,0,0,0
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,taxes_budget,Taxes / budget,True,rollcall_oppose,Voted Nay,opposes: creates a sales-tax holiday for specified firearms-related purchases,2026-02-24,post_election,high,https://legiscan.com/AL/bill/HB360/2026,0,16,0,1
ALPERSON-ANTHONY-DANIELS,Anthony Daniels,2014,house,53,55.655956689780965,taxes_budget,Taxes / budget,True,rollcall_oppose,Voted Nay,opposes: removes a facility-specific corrections earmark and expands ADOC discretion to allocate existing funds during the General Fund crisis,2015-08-11,post_election,medium,https://legiscan.com/AL/bill/SB41/2015/X1,0,16,0,1
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,abortion,Abortion,True,rollcall_oppose,Voted Nay,opposes: affirms a constitutional commitment to the right to life of unborn children,2017-03-16,post_election,high,https://legiscan.com/AL/bill/HB98/2017,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,abortion,Abortion,True,rollcall_oppose,Voted Nay,opposes: prohibits dilation-and-evacuation abortions except for serious maternal health risk,2016-05-04,post_election,high,https://legiscan.com/AL/bill/SB363/2016,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,abortion,Abortion,True,rollcall_oppose,Voted Nay,opposes: regulates disposition and use of fetal remains and creates criminal penalties,2016-02-17,post_election,high,https://legiscan.com/AL/bill/HB45/2016,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,abortion,Abortion,True,rollcall_oppose,Voted Nay,opposes: requires specified ultrasound information and penalties for violations,2016-03-03,post_election,high,https://legiscan.com/AL/bill/HB183/2016,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,anti_esg_governance,Anti-ESG governance,True,rollcall_oppose,Voted Nay,"opposes: prohibits governmental entities from using covered public contracts or other governmental pressure to advance economic boycotts targeting a bundle of protected industries, environmental and corporate-governance choices, firearms activity, and refusals to facilitate abortion or gender-transition care",2023-05-31,post_election,high,https://legiscan.com/AL/bill/SB261/2023,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,assisted_dying,Assisted dying,False,,,,,,,,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,business_economic_development,Jobs / economic development,True,rollcall_support,Voted Yea,requires a municipality or municipal public authority abating county taxes for economic development to abate the corresponding municipal tax at the same rate,2016-04-20,post_election,medium,https://legiscan.com/AL/bill/HB169/2016,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,criminal_justice,Criminal justice,True,rollcall_oppose,Voted Nay,opposes: restructures parole administration and imposes more standardized criteria and oversight on parole decisions,2019-05-09,post_election,medium,https://legiscan.com/AL/bill/HB380/2019,0,5,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,criminal_justice,Criminal justice,True,rollcall_oppose,Voted Nay,"opposes: increases penalties for attempted, solicited, and conspired Class C felonies; expands habitual-offender enhancements to Class D felonies; and permits longer incarceration instead of mandatory split sentences",2023-05-31,post_election,high,https://legiscan.com/AL/bill/SB198/2023,0,5,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,criminal_justice,Criminal justice,True,rollcall_oppose,Voted Nay,opposes: removes protected funding for the Tutwiler women's prison and permits reallocation within the corrections system,2015-08-11,post_election,medium,https://legiscan.com/AL/bill/SB41/2015/X1,0,5,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,criminal_justice,Criminal justice,True,rollcall_oppose,Voted Nay,"opposes: substantially reduces correctional incentive-time credits, lengthens the time required to reach higher earning classifications, and expands circumstances for forfeiting credits",2023-04-11,post_election,high,https://legiscan.com/AL/bill/SB1/2023,0,5,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,criminal_justice,Criminal justice,True,rollcall_oppose,Voted Nay,opposes: requires execution by electrocution under specified conditions,2015-03-11,post_election,high,https://legiscan.com/AL/bill/HB18/2015,0,5,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,criminal_justice,Criminal justice,True,rollcall_support,Voted Yea,creates a Class C felony for causing death through a knowing non-DUI traffic violation that is the proximate cause,2017-05-16,post_election,high,https://legiscan.com/AL/bill/SB82/2017,0,5,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,environment,Environment,True,rollcall_oppose,Voted Nay,opposes: prohibits public contracting rules based on certain environmental or corporate-governance boycotts,2023-05-31,post_election,medium,https://legiscan.com/AL/bill/SB261/2023,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,ethics_government,Ethics / government reform,True,rollcall_support,Voted Yea,requires electronic campaign-finance filing without exceptions,2018-03-13,post_election,high,https://legiscan.com/AL/bill/HB346/2018,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,gambling,Lottery / gambling,False,,,,,,,,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,guns,Guns,True,gun_regulation,Gun-regulation,Later opposed permitless carry and called for repeal.,2022-04-01,post_election,medium,https://drummondformayor.com/issues/,0,6,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,guns,Guns,True,rollcall_oppose,Voted Nay,opposes: authorizes trained church security members to carry firearms,2017-04-04,post_election,high,https://legiscan.com/AL/bill/HB36/2017,0,6,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,health_social_services,Social services,True,rollcall_oppose,Voted Nay,opposes: protects religious child-placement providers from adverse state action,2017-03-16,post_election,high,https://legiscan.com/AL/bill/HB24/2017,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,health_social_services,Social services,True,amendment_support,Offered policy amendment,Proposed extending HB46's prohibition on smoking tobacco products in a vehicle with a minor present to vaping and defining vaping by the existing electronic-nicotine-delivery-system statute.,2020-02-18,post_election,high,https://legiscan.com/AL/amendment/HB46/id/79902,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,healthcare_conscience,Health-care conscience rights,False,,,,,,,,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,healthcare_medicaid,Health care / Medicaid,True,support_expansion,Supports expansion,Later publicly advocated Medicaid expansion.,2019-05-15,post_election,medium,https://www.wsfa.com/2019/05/15/ala-house-democrats-vow-continue-fight-expand-medicaid/,0,1,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,healthcare_medicaid,Health care / Medicaid,True,rollcall_oppose,Voted Nay,opposes: imposes a temporary nursing-facility bed assessment contingent on a minimum General Fund Medicaid appropriation,2015-09-10,post_election,high,https://legiscan.com/AL/bill/HB12/2015/X2,0,1,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,immigration,Immigration enforcement,True,rollcall_oppose,Voted Nay,opposes: requires higher-education institutions to comply with state immigration restrictions or risk funding,2017-02-14,post_election,high,https://legiscan.com/AL/bill/HB100/2017,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,immigration,Immigration enforcement,True,rollcall_oppose,Voted Nay,opposes: supports expanded state and local immigration-detention enforcement,2025-04-17,post_election,medium,https://legiscan.com/AL/bill/HB7/2025,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,infrastructure_energy,Infrastructure / energy,False,,,,,,,,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,labor_unions,Labor / AEA,True,aligned,Aligned,Received Alabama Education Association campaign support before the general election.,2014-10-28,pre_election,medium,https://publicunionfacts.com/union/QUxBQkFNQSBFRFVDQVRJT04gQVNTT0NJQVRJT04%3D/alabama-education-association/state-candidates/all-contributions,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: preempts local minimum-wage and employment-benefit requirements,2016-02-16,post_election,high,https://legiscan.com/AL/bill/HB174/2016,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: constitutionalizes right-to-work protections against mandatory union membership or dues,2016-02-11,post_election,high,https://legiscan.com/AL/bill/HB37/2016,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: requires equal school-employee access for competing professional educator associations,2018-03-06,post_election,high,https://legiscan.com/AL/bill/SB159/2018,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,lgbtq_cultural,Cultural / LGBTQ issues,False,,,,,,,,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,minimum_wage_worker_pay,Minimum wage / worker pay,False,,,,,,,,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,occupational_licensing,Occupational licensing,True,rollcall_oppose,Voted Nay,opposes: expands the emergency or incidental school-interpreter licensing exemption to locally approved members of the public,2018-03-06,post_election,medium,https://legiscan.com/AL/bill/HB490/2018,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,public_education,Public education,True,rollcall_oppose,Voted Nay,opposes: requires school districts to give all professional educator associations equal access to employees,2018-03-06,post_election,high,https://legiscan.com/AL/bill/SB159/2018,0,3,0,2
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,public_education,Public education,True,amendment_support,Offered policy amendment,Proposed adding the University of South Alabama president or designee to the Alabama Cyber Engineering School governing board.,2018-03-21,post_election,high,https://legiscan.com/AL/amendment/SB212/id/61646,0,3,0,2
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,public_education,Public education,True,amendment_support,Offered policy amendment,"Proposed requiring public-school Bible electives to be objective and as academically rigorous as other electives, limiting related displays to the course duration, and ensuring students could meet every requirement without taking the course.",2019-05-23,post_election,high,https://legiscan.com/AL/amendment/SB14/id/76893,0,3,0,2
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,public_education,Public education,True,amendment_support,Offered policy amendment,"Proposed retaining the 2021-22 start, rather than delaying until 2022-23, for the Literacy Act requirement that third graders demonstrate sufficient reading skills for promotion.",2022-02-23,post_election,high,https://legiscan.com/AL/amendment/HB220/id/131138,0,3,0,2
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,public_education,Public education,True,amendment_support,Offered policy amendment,"Proposed broadening recognized mathematics assessments, allowing comprehensive assessment reports to substitute for separate parent reports, lowering two numerical thresholds from 900 to 800, and adding House and Senate minority leaders to multiple Numeracy Act oversight and reporting provisions.",2022-03-29,post_election,medium,https://legiscan.com/AL/amendment/SB171/id/140462,0,3,0,2
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,public_employee_benefits,Public employee benefits,False,,,,,,,,0,1,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,public_private_partnerships,Public-private infrastructure,True,rollcall_oppose,Voted Nay,"opposes: authorizes private design, financing, ownership, operation, and maintenance arrangements for major transportation projects",2016-04-27,post_election,high,https://legiscan.com/AL/bill/SB92/2016,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,racial_civil_rights,Race / civil rights,True,amendment_support,Offered policy amendment,"Proposed requiring Alabama residency and racial, gender, geographic, urban-rural, and economic diversity in the Psychology Professional Wellness Committee's membership.",2021-04-15,post_election,high,https://legiscan.com/AL/amendment/HB265/id/105970,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,rural_hunting,Rural / hunting interests,True,supports_hunter_user_fee,Supports hunter user fee,Voted to double the annual waterfowl-hunting stamp from $5 to $10 and allow future CPI adjustments.,2016-05-04,post_election,high,https://legiscan.com/AL/bill/SB103/2016,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: authorizes public charter schools and creates a state charter-school commission,2015-03-18,post_election,high,https://legiscan.com/AL/bill/SB45/2015,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: revises charter-school commission appointments and charter-school procedures,2023-05-11,post_election,medium,https://legiscan.com/AL/bill/HB363/2023,0,0,0,0
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,taxes_budget,Taxes / budget,True,rollcall_oppose,Voted Nay,opposes: creates a sales-tax holiday for specified firearms-related purchases,2026-02-24,post_election,high,https://legiscan.com/AL/bill/HB360/2026,0,8,0,2
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,taxes_budget,Taxes / budget,True,rollcall_oppose,Voted Nay,opposes: removes a facility-specific corrections earmark and expands ADOC discretion to allocate existing funds during the General Fund crisis,2015-08-11,post_election,medium,https://legiscan.com/AL/bill/SB41/2015/X1,0,8,0,2
ALPERSON-BARBARA-A-DRUMMOND,Barbara A. Drummond,2014,house,103,29.89025236951064,taxes_budget,Taxes / budget,True,amendment_support,Offered policy amendment,"Proposed temporarily redirecting $500,000 each from Mobile city and county simplified-sellers-use-tax proceeds and $200,000 from other Mobile County municipalities to the Thirteenth Judicial Circuit through fiscal 2024.",2019-05-16,post_election,high,https://legiscan.com/AL/amendment/HB598/id/76455,0,8,0,2
