county_fips,old_id,new_id,old_name,new_name,old_code,new_code,intersection_area,old_area,new_area,pct_old_in_new,pct_new_from_old,intersection_over_union,symmetric_difference_area,old_degree,new_degree,inferred_relationship,verification_status
049,OLD-001581,NEW-001769,East Highland Fire D1,East Highland Fire D1,000112,000112,3342531.4071676466,3342531.407167647,3342531.407167647,0.9999999999999999,0.9999999999999999,0.9999999999999997,9.313225746154785e-10,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001582,NEW-001770,Whiton Old School Bldg,Whiton Old School Bldg,000209,000209,44997229.27067114,44997229.270671144,44997229.270671144,0.9999999999999999,0.9999999999999999,0.9999999999999997,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001583,NEW-001771,Kilpatrick Fire,Kilpatrick Comm Ctr,000203,000203,29109073.050598294,29109073.050598286,29109073.050598286,1.0000000000000002,1.0000000000000002,1.0000000000000004,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001584,NEW-001772,Aroney Fire,Aroney Fire,000202,000202,28601245.88350755,28601245.88350753,28601245.88350753,1.0000000000000007,1.0000000000000007,1.0000000000000013,-3.725290298461914e-08,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001585,NEW-001778,Tenbroeck Comm Ctr,Tenbroeck Comm Ctr,000211,000211,79432521.05999291,79432521.05999291,79432521.05999291,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001586,NEW-001779,Grove Oak Club House,Grove Oak Clubhouse,000210,000210,68934502.85509911,68934502.85509898,68934502.85509898,1.000000000000002,1.000000000000002,1.000000000000004,-2.682209014892578e-07,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001587,NEW-001780,Copeland Bridge Liberty,Copeland Bridge Liberty,000305,000305,66345186.20604298,66345186.20604298,66345186.20604298,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001588,NEW-001782,Skirum Comm Ctr,Skirum Comm Ctr,000205,000205,43123322.22234944,43123322.22234944,43123322.22234944,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001589,NEW-001798,Pea Ridge Church,Pea Ridge Church,000102,000102,25828064.217695393,25828064.217695404,25828064.217695404,0.9999999999999996,0.9999999999999996,0.9999999999999991,2.2351741790771484e-08,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001590,NEW-001799,Henagar Comm Ctr,Henagar Comm Ctr,000101,000101,59084993.20404541,59084993.204045415,59084993.204045415,0.9999999999999999,0.9999999999999999,0.9999999999999998,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001591,NEW-001800,High Point Church,High Point Church,000409,000409,59942950.16813543,59942950.16813539,59942950.16813539,1.0000000000000007,1.0000000000000007,1.0000000000000013,-7.450580596923828e-08,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001592,NEW-001801,Cartersville Fire,Cartersville Fire,000105,000105,65743492.718462765,65743492.71846256,65743492.71846256,1.000000000000003,1.000000000000003,1.0000000000000064,-4.172325134277344e-07,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001593,NEW-001802,Ider Senior Ctr,Ider Senior Ctr,000103,000103,98775731.50023842,98775731.50023845,98775731.50023845,0.9999999999999997,0.9999999999999997,0.9999999999999994,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001594,NEW-001764,Shiloh Town Hall,Shiloh Town Hall,000403,000403,12831189.521958768,12831189.521958755,13049999.037541479,1.000000000000001,0.9832329860750754,0.9832329860750765,218809.5155826956,1,2,probable_consolidation,inferred_from_snapshot_diff
049,OLD-001595,NEW-001767,Fyffe Senior Ctr,Fyffe Senior Ctr,000402,000402,18847756.3340524,19066565.849635128,19455510.898132995,0.9885239157744331,0.9687618296295206,0.9579876680727893,826564.0796633214,2,2,probable_minor_boundary_or_source_difference,inferred_from_snapshot_diff
049,OLD-001595,NEW-001764,Fyffe Senior Ctr,Shiloh Town Hall,000402,000403,218809.51558272127,19066565.849635128,13049999.037541479,0.01147608422556643,0.016767013924925418,0.006859715144018539,31678945.856011163,2,2,probable_many_to_many_realignment,inferred_from_snapshot_diff
049,OLD-001596,NEW-001781,McKestes Comm Ctr,McKestes Comm Ctr,000212,000212,61644206.23820188,62251960.80228247,61644206.238201834,0.9902371819899638,1.0000000000000007,0.9902371819899645,607754.5640805513,2,1,probable_split,inferred_from_snapshot_diff
049,OLD-001596,NEW-001767,McKestes Comm Ctr,Fyffe Senior Ctr,000212,000402,607754.5640805999,62251960.80228247,19455510.898132995,0.009762818010036346,0.031238170370479542,0.007493917186652053,80491962.57225427,2,2,probable_many_to_many_realignment,inferred_from_snapshot_diff
049,OLD-001597,NEW-001805,Geraldine 1st Baptist,Geraldine 1st Baptist,000206,000206,56121637.43250517,56121637.432505146,56121637.432505146,1.0000000000000004,1.0000000000000004,1.0000000000000009,-4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001598,NEW-001806,Painter Liberty Baptist,Painter Liberty Baptist,000208,000208,24877688.517960887,24877688.51796089,24877688.51796089,0.9999999999999999,0.9999999999999999,0.9999999999999997,7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001599,NEW-001803,Rodentown Comm Ctr,Rodentown Comm Ctr,000201,000201,40784776.928349555,40784776.928349644,40784776.928349644,0.9999999999999978,0.9999999999999978,0.9999999999999957,1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001600,NEW-001804,Sand Mtn Research Ctr,Sand Mtn Research Ctr,000204,000204,56751561.54875957,56751561.5487596,56751561.5487596,0.9999999999999994,0.9999999999999994,0.999999999999999,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
049,OLD-001601,NEW-001807,Macedonia Baptist,Macedonia Baptist,000207,000207,14930636.30490585,14930636.304905847,14930636.304905847,1.0000000000000002,1.0000000000000002,1.0000000000000004,-7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001341,NEW-000017,Cains Chapel Life Ctr,Cains Chapel Life Ctr,000151,000151,75424541.01781464,75424541.01781458,75424541.01781458,1.0000000000000009,1.0000000000000009,1.0000000000000016,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001342,NEW-000018,New Hope Church,New Hope Church,000141,000141,57682399.771559924,57682399.77155999,57682399.77155999,0.9999999999999989,0.9999999999999989,0.9999999999999977,1.341104507446289e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001343,NEW-000019,Crenshaw Park,Crenshaw Park,000171,000171,21472693.052488085,21472693.05248808,21472693.05248808,1.0000000000000002,1.0000000000000002,1.0000000000000004,-7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001344,NEW-000020,Titus Comm Ctr,Titus Comm Ctr,000131,000131,55649521.93321205,55649521.93321203,55649521.93321203,1.0000000000000004,1.0000000000000004,1.0000000000000009,-4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001345,NEW-000021,Buyck FD,Buyck FD,000121,000121,90837713.05251925,90837713.05251913,90837713.05251913,1.0000000000000013,1.0000000000000013,1.0000000000000027,-2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001346,NEW-000022,Rushenville Church,Rushenville Church,000311,000311,69421273.7110135,69421273.71101362,69421273.71101362,0.9999999999999983,0.9999999999999983,0.9999999999999966,2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001347,NEW-000023,Kowaliga Fire Dept,Kowaliga Fire Dept,000051,000051,88458148.62339264,88458148.62339257,88458148.62339257,1.0000000000000009,1.0000000000000009,1.0000000000000018,-1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001348,NEW-000024,Redhill Comm Ctr,Redhill Comm Ctr,000052,000052,54178213.170216836,54178213.17021694,54178213.17021694,0.9999999999999981,0.9999999999999981,0.9999999999999961,2.086162567138672e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001349,NEW-000025,Asbury-Kent Comm Ctr,Asbury-Kent Comm Ctr,000041,000041,69741278.76299927,69741278.7629992,69741278.7629992,1.0000000000000009,1.0000000000000009,1.0000000000000018,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001350,NEW-000337,Mulder Church,Mulder Church,000331,000331,106290692.4958494,106290692.49584937,106290692.49584937,1.0000000000000002,1.0000000000000002,1.0000000000000007,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001351,NEW-000338,Rock Springs,Rock Springs,000341,000341,118719133.2810681,118719133.28106786,118719133.28106786,1.000000000000002,1.000000000000002,1.000000000000004,-4.76837158203125e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001352,NEW-000339,Friendship Comm Ctr,Friendship Comm Ctr,000031,000031,49300991.65881117,49300991.658810996,49300991.658810996,1.0000000000000036,1.0000000000000036,1.0000000000000069,-3.427267074584961e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001353,NEW-000340,Weoka Comm Ctr,Weoka Comm Ctr,000111,000111,78278494.67673191,78278494.67673185,78278494.67673185,1.0000000000000007,1.0000000000000007,1.0000000000000016,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001354,NEW-000542,Wallsboro Comm Ctr,Wallsboro Comm Ctr,000101,000101,46699650.439936385,46699650.43993644,46699650.43993644,0.9999999999999989,0.9999999999999989,0.9999999999999978,1.043081283569336e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001355,NEW-000543,Santuck Comm Ctr,Santuck Comm Ctr,000081,000081,83224029.85877484,83224029.85877496,83224029.85877496,0.9999999999999986,0.9999999999999986,0.9999999999999971,2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001356,NEW-000544,Eclectic Church,Eclectic Church,000061,000061,38173384.8090835,38173384.80908344,38173384.80908344,1.0000000000000016,1.0000000000000016,1.000000000000003,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001357,NEW-000545,Seman Comm Ctr,Seman Comm Ctr,000071,000071,94170366.20834343,94170366.20834361,94170366.20834361,0.9999999999999981,0.9999999999999981,0.9999999999999962,3.5762786865234375e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001358,NEW-000546,Fain Park Comm Ctr,Fain Park Comm Ctr,000261,000261,39948816.14725837,39948816.14725843,39948816.14725843,0.9999999999999986,0.9999999999999986,0.999999999999997,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001359,NEW-000547,Coosada Town Hall,Coosada Town Hall,000201,000201,38804010.88129122,38804010.88129124,38804010.88129124,0.9999999999999994,0.9999999999999994,0.9999999999999989,4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001360,NEW-000548,New Home Church,New Home Church,000181,000181,40576407.385078296,40576407.3850783,40576407.3850783,0.9999999999999998,0.9999999999999998,0.9999999999999997,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001361,NEW-000549,Deatsville VFD,Deatsville VFD,000161,000161,38303084.23384123,38303084.233841196,38303084.233841196,1.0000000000000009,1.0000000000000009,1.000000000000002,-7.450580596923828e-08,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001362,NEW-000550,Millbrook Civic Ctr,Millbrook Civic Ctr,000231,000231,64330427.72035232,64330427.72035233,64330427.72035233,0.9999999999999999,0.9999999999999999,0.9999999999999998,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001363,NEW-000551,Victory Baptist,Victory Baptist,000222,000222,15923280.390987968,15923280.390987974,15923280.390987974,0.9999999999999997,0.9999999999999997,0.9999999999999993,1.1175870895385742e-08,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001364,NEW-000552,Blue Ridge Church,Blue Ridge Church,000321,000321,40081765.92972494,40081765.92972488,40081765.92972488,1.0000000000000016,1.0000000000000016,1.0000000000000029,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001365,NEW-000553,Wetumpka Civic Ctr,Wetumpka Civic Ctr,000029,000029,90384560.4837539,90384560.48375387,90384560.48375387,1.0000000000000002,1.0000000000000002,1.0000000000000007,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001366,NEW-001991,Nazarene,Nazarene,000221,000221,21736440.430410672,32647629.887828678,21736440.430410605,0.6657892320236761,1.000000000000003,0.6657892320236775,10911189.457417943,2,1,probable_boundary_adjustment,inferred_from_snapshot_diff
051,OLD-001366,NEW-001992,Nazarene,Grandview Pines Church,000221,000220,10911189.457418017,32647629.887828678,10911189.457418017,0.3342107679763242,1.0,0.3342107679763242,21736440.43041066,2,1,probable_split,inferred_from_snapshot_diff
051,OLD-001367,NEW-001984,God's Congregational,God's Congregational,000021,000021,2048287.086632773,2048287.0866327723,2048287.0866327723,1.0000000000000004,1.0000000000000004,1.0000000000000007,-1.3969838619232178e-09,1,1,unchanged,inferred_from_snapshot_diff
051,OLD-001368,NEW-001983,Tallaweka Church,Tallaweka Church,000011,000011,100956030.59735909,100956030.59735897,100956030.59735897,1.000000000000001,1.000000000000001,1.0000000000000024,-2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000003,NEW-000003,Rock Hill-Ridge VFD,Rock Hill-Ridge VFD,000080,000080,78128752.19400623,78128752.19400656,78128752.19400656,0.9999999999999958,0.9999999999999958,0.9999999999999916,6.556510925292969e-07,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000004,NEW-000004,Damascus-Boykin School,Damascus-Boykin School,000120,000120,242898823.96590254,242898823.96590266,242898823.96590266,0.9999999999999996,0.9999999999999996,0.999999999999999,2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000005,NEW-000005,Bradley VFD,Bradley VFD,000100,000100,117785372.14494632,117785372.14494628,117785372.14494628,1.0000000000000004,1.0000000000000004,1.0000000000000007,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000006,NEW-000006,Poarch Sail Center,Poarch Sail Center,000290,000290,72639819.97189353,72639819.97189347,72639819.97189347,1.0000000000000009,1.0000000000000009,1.0000000000000016,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000007,NEW-000007,Bethel-Roberts VFD,Bethel-Roberts VFD,000090,000090,184337012.20670187,184337012.2067018,184337012.2067018,1.0000000000000004,1.0000000000000004,1.0000000000000009,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000008,NEW-000008,East Brewton Sail Ctr,East Brewton Sail Ctr,000050,000050,33669265.00464062,33669265.00464063,33669265.00464063,0.9999999999999996,0.9999999999999996,0.9999999999999991,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000009,NEW-000009,Huxford Masonic Lodge,Huxford Masonic Lodge,000190,000190,159952834.9372207,159952834.93722066,159952834.93722066,1.0000000000000002,1.0000000000000002,1.0000000000000004,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000010,NEW-000010,Barnett Crossroads VFD,Barnett Crossroads VFD,000180,000180,99286786.98065752,99286786.9806575,99286786.9806575,1.0000000000000002,1.0000000000000002,1.0000000000000002,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000011,NEW-000011,Riverview Town Hall,Riverview Town Hall,000070,000070,108465673.8610861,108465673.86108617,108465673.86108617,0.9999999999999993,0.9999999999999993,0.9999999999999987,1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000012,NEW-000012,Dixie VFD,Dixie VFD,000110,000110,106234891.40357883,106234891.40357888,106234891.40357888,0.9999999999999996,0.9999999999999996,0.9999999999999991,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000013,NEW-000013,McCullough VFD,McCullough VFD,000300,000300,146248655.2036987,146248655.20369843,146248655.20369843,1.0000000000000018,1.0000000000000018,1.0000000000000038,-5.364418029785156e-07,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000014,NEW-000014,Little Escambia,Little Escambia,000160,000160,75878011.66720293,75878011.66720295,75878011.66720295,0.9999999999999998,0.9999999999999998,0.9999999999999996,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000015,NEW-000015,Flomaton Comm House,Flomaton Comm House,000140,000140,27682921.581876315,27682921.58187631,27682921.58187631,1.0000000000000002,1.0000000000000002,1.0000000000000002,-7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000016,NEW-000016,Pineview,Pineview,000170,000170,128773366.20216727,128773366.20216729,128773366.20216729,0.9999999999999999,0.9999999999999999,0.9999999999999998,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000017,NEW-000026,Flomaton Town Hall,Flomaton Town Hall,000150,000150,37970330.19132078,37970330.19132079,37970330.19132079,0.9999999999999996,0.9999999999999996,0.9999999999999992,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000018,NEW-000027,Pollard Town Hall,Pollard Town Hall,000230,000230,20461719.093341704,20461719.09334176,20461719.09334176,0.9999999999999972,0.9999999999999972,0.9999999999999946,1.1175870895385742e-07,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000019,NEW-000028,McCall School,Catawba Springs,000220,000220,100894716.54824562,100894716.5482458,100894716.5482458,0.9999999999999982,0.9999999999999982,0.9999999999999964,3.5762786865234375e-07,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000020,NEW-000029,Appleton VFD,Appleton VFD,000040,000040,103749453.60270953,103749453.60270928,103749453.60270928,1.0000000000000024,1.0000000000000024,1.0000000000000049,-5.066394805908203e-07,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000021,NEW-000030,Brewton Civic Ctr,Brewton Civic Ctr,000030,000030,197815192.22368217,197815192.22368196,197815192.22368196,1.000000000000001,1.000000000000001,1.000000000000002,-4.172325134277344e-07,1,1,unchanged,inferred_from_snapshot_diff
053,OLD-000022,NEW-000031,Alco-JD Museum,Alco-JD Museum,000010,000010,30390978.75602823,30390978.756028213,30390978.756028213,1.0000000000000007,1.0000000000000007,1.0000000000000013,-3.725290298461914e-08,1,1,unchanged,inferred_from_snapshot_diff
