state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
TX,2002,house,108,D,"dade, malcolm",-32.900914257474675,-6.7423665485343705,-26.158547708940304,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,108,R,"branch, dan",32.900914257474675,6.7423665485343705,26.158547708940304,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,109,D,"giddings, helen",49.00005570720294,52.43196008065041,-3.4319043734474732,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,109,R,"sam, joseph l",-49.00005570720294,-52.43196008065041,3.4319043734474732,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,112,D,"booker, brian",-41.89185283662322,-30.614825094655917,-11.277027741967306,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,112,R,"hill, fred",41.89185283662322,30.614825094655917,11.277027741967306,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,115,D,"sutter, lisa",-42.60572865224028,-34.713101024503054,-7.892627627737227,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,115,R,"marchant, ken",42.60572865224028,34.713101024503054,7.892627627737227,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,117,D,"prado, raul",-17.967844362683334,8.665592082246436,-26.63343644492977,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,117,R,"mercer, ken",17.967844362683334,-8.665592082246436,26.63343644492977,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,123,D,"villarreal, mike",28.26289414164708,31.521482241797937,-3.258588100150856,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,123,R,"barger, john",-28.26289414164708,-31.521482241797937,3.258588100150856,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,125,D,"castro, joaquin",20.552988172632567,11.708592949116149,8.844395223516418,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,125,R,"balido, nelson h",-20.552988172632567,-11.708592949116149,-8.844395223516418,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,house,133,D,"amadi, bernard (bernardo)",-30.282626409915512,-25.59758103076943,-4.685045379146082,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,133,R,"nixon, joe",30.282626409915512,25.59758103076943,4.685045379146082,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,134,D,"danburg, deborah (debra)",-6.227661648434961,10.37948542700568,-16.60714707544064,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,134,R,"wong, martha",6.227661648434961,-10.37948542700568,16.60714707544064,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,135,D,"krebs, eric h",-40.48884165781084,-33.35648766136626,-7.132353996444579,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,135,R,"elkins, gary",40.48884165781084,33.35648766136626,7.132353996444579,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,137,D,"hochberg, scott",9.502262443438914,23.846438967564914,-14.344176524126,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,137,R,"roberts, dionne l",-9.502262443438914,-23.846438967564914,14.344176524126,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,138,D,"yarbrough, ken",-18.84409907722195,3.585708701011143,-22.429807778233094,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,138,R,"bohac, dwayne",18.84409907722195,-3.585708701011143,22.429807778233094,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,140,D,"bailey, kevin",47.263595427779705,43.09715839572715,4.166437032052556,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,140,R,"palasota, anthony s",-47.263595427779705,-43.09715839572715,-4.166437032052556,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,house,149,D,"tran, andrew",-11.04164906648644,-18.91278857486906,7.871139508382621,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,house,149,R,"heflin, talmadge",11.04164906648644,18.91278857486906,-7.871139508382621,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,1,D,"blount, b d",-36.33959554864186,-31.41287382474734,-4.92672172389452,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,1,R,"ratliff, bill",36.33959554864186,31.41287382474734,4.92672172389452,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,2,D,"cain, david",-9.522246385731677,3.423011956533866,-12.945258342265543,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,2,R,"deuell, robert f",9.522246385731677,-3.423011956533866,12.945258342265543,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,4,D,"smith, mike 2",-27.069816067169786,-16.509067425320378,-10.560748641849408,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,4,R,"williams, thomas d (tommy)",27.069816067169786,16.509067425320378,10.560748641849408,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,10,D,"ray, hal",-19.040275815161625,-4.381997015758289,-14.658278799403336,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,10,R,"brimer, kenneth (kim)",19.040275815161625,4.381997015758289,14.658278799403336,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,14,D,"barrientos, gonzalo",9.99439523421565,28.099298322279466,-18.104903088063814,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,14,R,"bentzin, ben",-9.99439523421565,-28.099298322279466,18.104903088063814,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,15,D,"whitmire, john",20.73728264756768,25.869974491332187,-5.132691843764505,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,15,R,"wolfe, michael p",-20.73728264756768,-25.869974491332187,5.132691843764505,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,16,D,"frederiksen, jan e",-30.636192656799413,-25.83280651644609,-4.803386140353322,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,16,R,"carona, john",30.636192656799413,25.83280651644609,4.803386140353322,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,17,D,"harrison, ronnie e",-22.857639250842627,-9.522405455901254,-13.335233794941374,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,17,R,"janek, kyle",22.857639250842627,9.522405455901254,13.335233794941374,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,18,D,"armbrister, kenneth",8.310240524550245,0.9759786070519105,7.334261917498335,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,18,R,"phipps, lester",-8.310240524550245,-0.9759786070519105,-7.334261917498335,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2002,senate,22,D,"renschler, richard (richi)",-34.75173711180223,-15.311599082381928,-19.4401380294203,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,22,R,"averitt, kip",34.75173711180223,15.311599082381928,19.4401380294203,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,25,D,"sullivan, joseph p (joe)",-37.69633771344885,-32.96788968100223,-4.728448032446622,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,25,R,"wentworth, jeffrey (jeff)",37.69633771344885,32.96788968100223,4.728448032446622,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2002,senate,30,D,"acheson, donald r",-38.821315259065216,-18.078321046254935,-20.74299421281028,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2002,senate,30,R,"estes, craig",38.821315259065216,18.078321046254935,20.74299421281028,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,1,D,"frost, stephen j",5.619185292264354,-10.74430330396548,16.363488596229836,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,1,R,"snow, h e",-5.619185292264354,10.74430330396548,-16.363488596229836,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,3,D,"homer, mark",0.4500041284782429,-4.337770137249031,4.787774265727274,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,3,R,"hollingsworth, kirby",-0.4500041284782429,4.337770137249031,-4.787774265727274,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,5,D,"glaze, bob",-23.943987582152648,-34.10226842101072,10.158280838858072,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,5,R,"hughes, bryan",23.943987582152648,34.10226842101072,-10.158280838858072,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,9,D,"moore, robin l",-13.787481110315756,-15.957537377985503,2.1700562676697466,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,9,R,"blake, roy, jr 2",13.787481110315756,15.957537377985503,-2.1700562676697466,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,10,D,"gilbreath, james j",-45.5837844381799,-42.18743415568454,-3.396350282495355,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,10,R,"pitts, james r (jim)",45.5837844381799,42.18743415568454,3.396350282495355,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,11,D,"hopson, chuck",5.4148368883312425,-7.860010997854225,13.274847886185468,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,11,R,"alberts, mike",-5.4148368883312425,7.860010997854225,-13.274847886185468,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,12,D,"mcreynolds, jim",2.0846958796599084,-1.2658404586602607,3.350536338320169,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,12,R,"clemons, billy",-2.0846958796599084,1.2658404586602607,-3.350536338320169,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,17,D,"cook, robert l (robby)",9.687067294378288,2.087972893519133,7.599094400859155,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,17,R,"killgore, jean",-9.687067294378288,-2.087972893519133,-7.599094400859155,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,18,D,"ellis, dan",-9.14176785048278,-4.502730097743779,-4.639037752739002,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,18,R,"otto, john",9.14176785048278,4.502730097743779,4.639037752739002,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,19,D,"peveto, rex",-10.861493808778906,-34.2345234027269,23.373029593947994,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,19,R,"hamilton, mike (tuffy)",10.861493808778906,34.2345234027269,-23.373029593947994,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,20,D,"stauber, jim",-37.56643513961925,-35.37569076687878,-2.1907443727404683,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,20,R,"gattis, dan m",37.56643513961925,35.37569076687878,2.1907443727404683,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,25,D,"weems, wade",-32.035134602326245,-35.36681021426363,3.331675611937385,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,25,R,"bonnen, dennis",32.035134602326245,35.36681021426363,-3.331675611937385,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,28,D,"shelton, gary l",-28.262770473298463,-30.488427050233657,2.2256565769351937,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,28,R,"hegar, glenn",28.262770473298463,30.488427050233657,-2.2256565769351937,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,34,D,"herrero, abel",10.097627022019523,-0.8723782606058332,10.970005282625356,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,34,R,"arnold, terry",-10.097627022019523,0.8723782606058332,-10.970005282625356,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,35,D,"toureilles, yvonne g",1.8667135727006885,-6.471251533149086,8.337965105849776,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,35,R,"opiela, eric",-1.8667135727006885,6.471251533149086,-8.337965105849776,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,43,D,"escobar, juan m",18.610774191639795,2.3614841632652066,16.24929002837459,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,43,R,"hubert, john t",-18.610774191639795,-2.3614841632652066,-16.24929002837459,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,45,D,"rose, patrick m",9.121019108280256,10.20703591230873,-1.086016804028473,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,45,R,"askew, alan a",-9.121019108280256,-10.20703591230873,1.086016804028473,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,48,D,"white, kelly",-0.2140891018452441,-13.081956197565479,12.867867095720234,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,48,R,"baxter, todd",0.2140891018452441,13.081956197565479,-12.867867095720234,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,50,D,"strama, mark",0.9143059148683176,-10.700752992565977,11.615058907434294,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,50,R,"stick, jack",-0.9143059148683176,10.700752992565977,-11.615058907434294,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,54,D,"lindsay, edward",-21.711121871118504,-26.960260967121243,5.2491390960027395,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,54,R,"hupp, suzanna g",21.711121871118504,26.960260967121243,-5.2491390960027395,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,56,D,"mabry, john",-6.435796331218927,-9.964837560794201,3.5290412295752747,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,56,R,"anderson, charles (doc)",6.435796331218927,9.964837560794201,-3.5290412295752747,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,57,D,"dunnam, jim",16.669530425390903,13.75181550355355,2.9177149218373533,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,57,R,"hibbs, jeffrey t",-16.669530425390903,-13.75181550355355,-2.9177149218373533,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,58,D,"kauffman, greg a",-39.57111333245318,-27.17772732410179,-12.393386008351388,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,58,R,"orr, rob",39.57111333245318,27.17772732410179,12.393386008351388,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,59,D,"nauert, rodney g",-27.80399777901166,-42.8336236372087,15.029625858197043,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,59,R,"miller, sid",27.80399777901166,42.8336236372087,-15.029625858197043,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,60,D,"graves, roland",-39.76395162465394,-47.356083307866484,7.592131683212543,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,60,R,"keffer, james l (jim)",39.76395162465394,47.356083307866484,-7.592131683212543,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,69,D,"farabee, david",6.192660550458716,-9.857497712768016,16.05015826322673,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,69,R,"craft, shirley",-6.192660550458716,9.857497712768016,-16.05015826322673,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,70,D,"woodward, martin",-52.05726832183549,-43.29388980726062,-8.763378514574867,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,70,R,"paxton, ken",52.05726832183549,43.29388980726062,8.763378514574867,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,72,D,"slone, jeri",-14.43073731600203,-45.99028407001079,31.559546754008757,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,72,R,"campbell, scott",14.43073731600203,45.99028407001079,-31.559546754008757,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,79,D,"pickett, joseph c (joe)",33.18782817738976,26.196871266212696,6.990956911177065,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,79,R,"chavez, dan",-33.18782817738976,-26.196871266212696,-6.990956911177065,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,81,D,"chavira, arlo",-50.1811985504116,-46.821680253505924,-3.3595182969056765,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,81,R,"west, g e (buddy)",50.1811985504116,46.821680253505924,3.3595182969056765,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
