scenario,cycle,chamber,district,polling_federal_margin,generic_downballot_lag,incumbency_adjustment,fundraising_adjustment,expected_cmo_adjustment,adjustment_weight,predicted_dem_margin,dem_win_probability,finance_complete,finance_model_applied,model_used,fundraising_treatment,dem_fundraising,rep_fundraising,fundraising_gap_log50,fundraising_gap_structural_expectation,fundraising_gap_residualized,fundraising_gap_within_cycle_expectation,fundraising_gap_within_cycle_residualized,dem_finance_status,rep_finance_status,incumbency_balance,current_national_poll_margin,current_national_pollsters,poll_average_as_of
uniform_polling_federal,2026,house,47,-6.948190807709683,4.358705924630009,-6.346888244563383,-4.941111169321603,-6.929293489254977,1.0,-13.87748429696466,0.030301717253582574,True,True,polling_federal_plus_incumbency_fundraising,raw,47125.26,215265.42,-1.004729423993485,-0.7123928499538299,-0.2923365740396551,-1.3244482178743553,0.3197187938808703,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,50,-51.34935801312233,4.358705924630009,0.0,-3.5366885888987825,0.8220173357312262,1.0,-50.5273406773911,0.0001583189791764819,True,True,polling_federal_plus_incumbency_fundraising,raw,7948.25,68950.01999999999,-0.7191530340039841,-0.7432207657119203,0.02406773170793619,-0.7223563081987097,0.003203274194725547,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,63,-8.18205819223839,4.358705924630009,-6.346888244563383,-7.323580956691547,-9.311763276624921,1.0,-17.49382146886331,0.01433595828417367,True,True,polling_federal_plus_incumbency_fundraising,raw,14515.73,236028.59,-1.4891827008208376,-0.7261790762271115,-0.7630036245937261,-1.329482692487566,-0.15970000833327158,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,68,9.44688142031833,4.358705924630009,6.3468882445633845,-0.4339015800682251,10.271692589125168,1.0,19.7185740094435,0.9906753460333119,True,True,polling_federal_plus_incumbency_fundraising,raw,67900.0,78775.0,-0.08822988790832365,0.4676057873661992,-0.5558356752745228,0.4558759100168204,-0.544105797925144,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,69,17.332860634907874,4.358705924630009,6.3468882445633845,5.128152354813928,15.83374652400732,1.0,33.1666071589152,0.99889967315979,True,True,polling_federal_plus_incumbency_fundraising,raw,135030.31,15219.41,1.0427625254807693,0.6110330008171598,0.4317295246636095,0.6106884819980154,0.4320740434827539,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,70,48.01764103709803,4.358705924630009,6.3468882445633845,5.403101818544769,16.108695987738162,1.0,64.12633702483619,0.9999494491579725,True,True,polling_federal_plus_incumbency_fundraising,raw,112250.0,4080.16,1.0986709652739857,1.1691162050308612,-0.07044523975687556,1.2130727446844705,-0.1144017794104848,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,74,38.525345278325226,4.358705924630009,0.0,4.568807330455565,8.927513255085573,1.0,47.4528585334108,0.9997870407125504,True,True,polling_federal_plus_incumbency_fundraising,raw,88629.13,4750.0,0.9290248691360812,0.5311994549520638,0.3978254141840174,0.24346666687768237,0.6855582022583988,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,75,-18.959038717299137,4.358705924630009,-6.346888244563383,-5.761713142015482,-7.7498954619488565,1.0,-26.708934179247994,0.0028035887230451534,True,True,polling_federal_plus_incumbency_fundraising,raw,4165.88,124800.0,-1.1715912733021367,-0.8465922534649437,-0.32499901983719304,-1.3734553556285145,0.20186408232637776,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,80,-25.420156274172147,4.358705924630009,-6.346888244563383,-7.956770475512025,-9.9449527954454,1.0,-35.365109069617546,0.000825996077330811,True,True,polling_federal_plus_incumbency_fundraising,raw,2131.1,212880.0,-1.617935954638148,-0.9187835032979608,-0.6991524513401872,-1.3998182636046188,-0.21811769103352918,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,82,40.24543724717232,2.3186339238809865,9.215757354528472,0.0,11.534391278409458,1.0,51.77982852558178,0.9998590463847078,False,False,polling_federal_plus_incumbency,raw,181900.0,,,,,,,single_official_state_record_with_activity,unverified_live_summary_zero,1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,85,-17.360088101277302,4.358705924630009,-6.346888244563383,-7.963822332020834,-9.952004651954208,1.0,-27.31209275323151,0.0025524212267901874,True,True,polling_federal_plus_incumbency_fundraising,raw,4039.4,222893.96,-1.6193698846764297,-0.8287268853802693,-0.7906429992961604,-1.3669312539421616,-0.2524386307342681,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,96,-36.43579716463081,4.358705924630009,0.0,-5.267681835519532,-0.9089759108895237,1.0,-37.34477307552034,0.0006456963261606582,True,True,polling_federal_plus_incumbency_fundraising,raw,2751.32,103964.7,-1.0711345596195394,-0.5765888188952137,-0.49454574072432567,-0.6615054060468697,-0.4096291535726697,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,99,37.56468037576528,2.3186339238809865,9.215757354528472,0.0,11.534391278409458,1.0,49.099071654174736,0.9998186751498906,False,False,polling_federal_plus_incumbency,raw,148550.0,,,,,,,single_official_state_record_with_activity,unverified_live_summary_zero,1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,house,101,-20.402616793423974,4.358705924630009,-6.346888244563383,-9.654952093951659,-11.643134413885033,1.0,-32.04575120730901,0.0012809157832379824,True,True,polling_federal_plus_incumbency_fundraising,raw,15578.11,417073.9,-1.9632455380218856,-0.8627216157044741,-1.1005239223174115,-1.3793455001185675,-0.5839000379033181,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,2,8.635744978521801,7.99871728904764,0.0,-9.420673210163903,-1.421955921116263,1.0,7.213789057405538,0.86745749964792,True,True,polling_federal_plus_incumbency_fundraising,raw,3831.8,315575.0,-1.915607085881125,-0.7368349132930184,-1.1787721725881064,-0.9589199085770416,-0.9566871773040834,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,3,-31.468395546383977,7.99871728904764,-6.346888244563381,-10.166074475804272,-8.514245431320013,1.0,-39.982640977703994,0.00047264233242921003,True,True,polling_federal_plus_incumbency_fundraising,raw,10529.07,428330.21,-2.067177564384179,-1.7107751880355493,-0.3564023763486297,-2.0401093164294584,-0.027068247954720626,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,6,-45.19274391279242,7.99871728904764,-6.346888244563381,-7.542660281127253,-5.890831236642994,1.0,-51.08357514943542,0.00015030997417435642,True,True,polling_federal_plus_incumbency_fundraising,raw,3199.3,196602.0,-1.533730462631141,-1.864119845982658,0.330389383351517,-2.0961079466711796,0.5623774840400386,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,7,-3.1539400970675,7.99871728904764,-6.346888244563381,-8.877930488194414,-7.226101443710155,1.0,-10.380041540777654,0.06543719052542715,True,True,polling_federal_plus_incumbency_fundraising,raw,19146.16,370509.84,-1.80524535473717,-1.394412591435976,-0.4108327633011941,-1.9245795529120309,0.1193341981748608,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,8,-45.81210896795049,7.99871728904764,-6.346888244563381,-11.148917536018716,-9.497088491534457,1.0,-55.30919745948495,0.00010294523409341156,True,True,polling_federal_plus_incumbency_fundraising,raw,4962.1,480422.31,-2.267029643790203,-1.8710401251822204,-0.3959895186079825,-2.0986351045210436,-0.16839453926915926,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,11,-41.61054702088961,7.99871728904764,-6.346888244563381,-10.02067298784374,-8.368843943359481,1.0,-49.97939096424909,0.0001667097215333353,True,True,polling_federal_plus_incumbency_fundraising,raw,3888.93,363450.0,-2.037611511680605,-1.8240953040209777,-0.2135162076596273,-2.0814917249135263,0.04388021323292124,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,13,-39.81264869598151,7.99871728904764,-6.346888244563381,-12.452537746155025,-10.800708701670766,1.0,-50.61335739765227,0.0001570478737168193,True,True,polling_federal_plus_incumbency_fundraising,raw,2492.34,610354.0,-2.532108800674736,-1.8040070567471393,-0.7281017439275965,-2.0741558688990316,-0.4579529317757043,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,14,-35.341967969232115,7.99871728904764,-6.346888244563381,-9.843544571738226,-8.191715527253967,1.0,-43.533683496486084,0.0003188250276667773,True,True,polling_federal_plus_incumbency_fundraising,raw,9933.03,393555.02,-2.001594080502062,-1.7540553221706494,-0.24753875833141237,-2.055914420178684,0.05432033967662209,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,16,-16.545254522097324,7.99871728904764,-6.346888244563381,-11.843425400580504,-10.191596356096245,1.0,-26.736850878193568,0.0027913467746386172,True,True,polling_federal_plus_incumbency_fundraising,raw,56.19,506350.0,-2.4082514181660897,-1.54403620016005,-0.8642152180060396,-1.979219324864578,-0.4290320933015117,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,22,-51.39273691794112,7.99871728904764,0.0,-4.95526575821197,3.0434515308356698,1.0,-48.34928538710545,0.00019498654179386926,True,True,polling_federal_plus_incumbency_fundraising,raw,4781.96,100050.0,-1.0076076292099516,-1.4681190457592133,0.46051141654926164,-1.3381460917181265,0.33053846250817487,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,23,14.494271214911876,2.4710876980975867,9.21575735452847,0.0,11.686845052626058,1.0,26.181116267537934,0.9969527790440438,False,False,polling_federal_plus_incumbency,raw,171490.0,,,,,,,single_official_state_record_with_activity,unverified_live_summary_zero,1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,25,-20.21558906028612,7.99871728904764,-6.346888244563381,-12.171194564769051,-10.519365520284792,1.0,-30.734954580570914,0.0015380845159120526,True,True,polling_federal_plus_incumbency_fundraising,raw,18000.0,757875.5,-2.4749002573143897,-1.5850455201863172,-0.8898547371280725,-1.9941951693404087,-0.4807050879739809,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,28,12.76995464420967,7.99871728904764,6.3468882445633845,6.025422020453508,20.371027554064533,1.0,33.1409821982742,0.9988958930541171,True,True,polling_federal_plus_incumbency_fundraising,raw,226600.0,31235.99,1.2252140436579357,-0.1963690107056465,1.4215830543635821,-0.09450039877851424,1.31971444243645,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,29,-50.27004247506444,7.99871728904764,-6.346888244563381,-12.994706606863042,-11.342877562378783,1.0,-61.612920037443224,6.131380511242087e-05,True,True,polling_federal_plus_incumbency_fundraising,raw,1430.18,672400.0,-2.642353842419295,-1.920849432739038,-0.7215044096802572,-2.1168245415305313,-0.5255293008887638,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal,2026,senate,32,-45.65301687245227,7.99871728904764,-6.346888244563381,-13.780654666704107,-12.128825622219848,1.0,-57.78184249467212,8.349246346302237e-05,True,True,polling_federal_plus_incumbency_fundraising,raw,3094.85,825022.04,-2.8021691378847744,-1.869262560061098,-0.9329065778236765,-2.0979859706465356,-0.7041831672382388,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_orthogonal,2026,house,2,-57.7715265283442,2.030223738836368,-8.845753773052643,4.770137735236562,-2.0453922989797126,1.0,-59.81691882732391,7.070166804999512e-05,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,4433.57,57843.26,-0.6836978175524621,-1.280251288383375,0.5965534708309129,-1.5318196069332772,0.8481217893808152,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_orthogonal,2026,house,4,-24.20020779159042,2.030223738836368,-8.845753773052643,0.9188871511428971,-5.896642883073378,1.0,-30.0968506746638,0.0016849447555837887,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,19323.3,102782.88,-0.7902367595474207,-0.905152795465415,0.11491603591799437,-1.3948405814468814,0.6046038218994607,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_orthogonal,2026,house,5,-36.10211566040613,2.030223738836368,-8.845753773052643,-0.9323972559084686,-7.747927290124744,1.0,-43.85004295053087,0.0003082522783826381,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,4547.92,123091.47,-1.1547406016976214,-1.038134991948319,-0.11660560974930245,-1.4434032177282612,0.2886626160306398,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_orthogonal,2026,house,8,-19.800616217233625,2.030223738836368,0.0,-4.471437507251553,-2.4412137684151847,1.0,-22.24182998564881,0.005891188186788226,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,0.0,79275.0,-0.9499189128541391,-0.3907208953943446,-0.5591980174597945,-0.5936298813219608,-0.3562890315321783,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_orthogonal,2026,house,10,9.08855033235305,2.030223738836368,8.845753773052644,8.610641925316557,19.48661943720557,1.0,28.57516976955862,0.9978933848646994,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,316793.05,28796.0,1.5379355583932934,0.4610885967876812,1.0768469616056122,0.4488413800188089,1.0890941783744845,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
