left_node_id,right_node_id,name_score,code_exact,vote_score,shared_offices,composite_score,candidate_rank,score_margin
33015,35244,80.95238095238095,0,94.35483870967742,9,86.31336405529953,2,0.0
33015,35261,68.08510638297872,0,91.28305582761998,9,77.36428616083522,3,-8.94907789446431
33015,35245,70.58823529411764,0,70.11995637949838,9,70.40092372826993,4,-15.9124403270296
33015,35258,68.61111111111111,0,58.94206549118388,9,64.74349286314022,5,-21.56987119215931
33016,35256,100.0,0,100.0,9,100.0,1,100.0
33018,35258,100.0,0,100.0,9,100.0,1,28.700094458438286
33018,35244,77.1875,0,62.468513853904284,9,71.29990554156171,2,0.0
33018,35255,68.61111111111111,0,58.94206549118388,9,64.74349286314022,3,-6.556412678421495
33018,35245,67.9245283018868,0,41.06583072100314,9,57.18104926953333,4,-14.118856272028381
33018,35264,58.33333333333333,0,12.729575680810633,9,40.091830272324245,5,-31.20807526923747
33019,35259,100.0,0,100.0,9,100.0,1,19.291687161829813
33019,35260,77.19298245614034,0,85.98130841121495,9,80.70831283817019,2,0.0
33019,35236,80.0,0,30.424638357442834,9,60.16985534297714,3,-20.53845749519305
33019,35241,62.241379310344826,0,36.34336677814939,9,51.882174297466655,4,-28.826138540703532
33019,35253,63.333333333333336,0,34.142480211081796,9,51.656992084432716,5,-29.05132075373747
33020,35261,100.0,0,100.0,9,100.0,1,22.106703146374826
33020,35244,65.11627906976744,0,97.05882352941177,9,77.89329685362517,2,0.0
33020,35255,68.08510638297872,0,91.28305582761998,9,77.36428616083522,3,-0.5290106927899529
33020,35245,61.53846153846154,0,63.98009950248756,9,62.515116724071945,4,-15.378180129553229
33020,35258,58.16326530612245,0,64.35331230283911,9,60.63928410480911,5,-17.254012748816066
33021,35262,100.0,0,100.0,9,100.0,1,100.0
33022,35260,100.0,0,100.0,9,100.0,1,19.291687161829813
33022,35259,77.19298245614034,0,85.98130841121495,9,80.70831283817019,2,0.0
33022,35248,61.75,0,75.67567567567568,9,67.32027027027027,3,-13.388042567899916
33022,35236,80.0,0,26.902307314678453,9,58.760922925871384,4,-21.947389912298803
33022,35253,65.63636363636364,0,29.633563462559742,9,51.23524356684208,5,-29.473069271328107
33023,35263,100.0,0,100.0,9,100.0,1,18.565961049957664
33023,35240,76.0,0,89.58509737510583,9,81.43403895004234,2,0.0
33023,35242,75.47169811320755,0,82.02725724020443,9,78.09392176400631,3,-3.340117186036025
33023,35265,74.14634146341463,0,63.760683760683754,9,69.99207838232228,4,-11.44196056772006
33023,35254,56.52173913043479,0,90.19607843137256,9,69.99147485080991,5,-11.442564099232428
33024,35264,100.0,0,100.0,9,100.0,1,53.886982845610504
33024,35244,63.33333333333332,0,20.282542885973765,9,46.113017154389496,2,0.0
33024,35255,61.95652173913043,0,21.467098166127297,9,45.760752309929174,3,-0.352264844460322
33024,35258,58.33333333333333,0,12.729575680810633,9,40.091830272324245,4,-6.021186882065251
33025,35265,100.0,0,100.0,9,100.0,1,24.35954714687334
33025,35242,74.14634146341463,0,77.88161993769471,9,75.64045285312666,2,0.0
33025,35240,77.55102040816327,0,71.25119388729703,9,75.03108979981678,3,-0.6093630533098775
33025,35263,74.14634146341463,0,63.760683760683754,9,69.99207838232228,4,-5.648374470804384
33027,35267,100.0,0,93.8730853391685,9,97.5492341356674,1,97.5492341356674
33028,35268,100.0,0,95.42168674698796,9,98.16867469879519,1,20.315139345259837
33028,35270,79.16666666666666,0,75.88383838383838,9,77.85353535353535,2,0.0
33028,35294,79.16666666666666,0,69.31818181818181,9,75.22727272727272,3,-2.62626262626263
33028,35276,79.16666666666666,0,39.77272727272727,9,63.40909090909091,4,-14.444444444444443
33028,35293,79.16666666666666,0,39.77272727272727,9,63.40909090909091,5,-14.444444444444443
33029,35269,100.0,0,96.30512514898689,9,98.52205005959476,1,22.915624356783525
33029,35268,61.111111111111114,0,97.34939759036145,9,75.60642570281124,2,0.0
33029,35295,85.5,0,34.777227722772274,9,65.21089108910891,3,-10.395534613702324
33029,35287,72.22222222222221,0,50.24752475247525,9,63.432343234323426,4,-12.17408246848781
33029,35282,58.82352941176471,0,31.06435643564357,9,47.71986022131625,5,-27.886565481494983
33030,35270,100.0,0,96.00665557404326,9,98.4026622296173,1,14.902914604233018
33030,35294,77.02702702702702,0,93.2088285229202,9,83.49974762538429,2,0.0
33030,35268,79.16666666666666,0,69.51807228915663,9,75.30722891566265,3,-8.19251870972164
33030,35282,85.5,0,43.500866551126514,9,68.7003466204506,4,-14.799401004933685
33030,35293,73.07692307692307,0,54.592720970537265,9,65.68324223436875,5,-17.81650539101554
33031,35271,100.0,0,97.05882352941177,9,98.82352941176471,1,30.720833647964966
33031,35296,55.60975609756098,0,86.8421052631579,9,68.10269576379974,2,0.0
33031,35286,57.826086956521735,0,56.22895622895623,9,57.18723466549553,3,-10.915461098304213
33031,35274,56.13636363636363,0,45.692307692307686,9,51.958741258741256,4,-16.14395450505849
33032,35272,100.0,0,92.71844660194175,9,97.0873786407767,1,15.349131628824523
33032,35282,85.5,0,76.09561752988047,9,81.73824701195218,2,0.0
33032,35277,56.66666666666667,0,37.37769080234834,9,48.951076320939336,3,-32.78717069101285
33033,35273,100.0,0,96.53179190751445,9,98.61271676300578,1,98.61271676300578
33034,35274,100.0,0,92.76923076923077,9,97.1076923076923,1,34.816073478760046
33034,35281,77.94871794871794,0,38.80597014925373,9,62.29161882893226,2,0.0
33034,35271,56.13636363636363,0,50.74626865671642,9,53.980325644504745,3,-8.311293184427512
33035,35275,100.0,0,98.91304347826086,9,99.56521739130434,1,30.844669446098862
33035,35276,57.0,0,86.3013698630137,9,68.72054794520548,2,0.0
33035,35283,66.66666666666667,0,59.45205479452055,9,63.780821917808225,3,-4.939726027397256
33036,35276,100.0,0,98.09523809523809,9,99.23809523809524,1,16.15384615384616
33036,35293,73.07692307692307,0,98.09523809523809,9,83.08424908424908,2,0.0
33036,35294,77.02702702702702,0,56.284153005464475,9,68.729877418402,3,-14.354371665847083
33036,35270,71.25,0,51.41430948419301,9,63.31572379367721,4,-19.768525290571873
33036,35268,79.16666666666666,0,37.22891566265061,9,62.391566265060234,5,-20.692682819188846
33037,35277,100.0,0,96.28180039138942,9,98.51272015655577,1,47.764752676880974
33037,35272,56.66666666666667,0,41.86991869918699,9,50.7479674796748,2,0.0
33038,35278,100.0,0,92.91044776119402,9,97.16417910447761,1,97.16417910447761
33039,35279,100.0,0,94.29892141756548,9,97.71956856702619,1,18.987700886730323
33039,35270,67.41935483870968,0,95.70063694267516,9,78.73186768029586,2,0.0
33039,35294,59.375,0,87.42038216560509,9,70.59315286624204,3,-8.138714814053827
33039,35282,85.5,0,41.01307189542484,9,67.70522875816994,4,-11.026638922125926
33039,35268,61.29032258064516,0,73.73493975903614,9,66.26816945200156,5,-12.463698228294305
33040,35280,100.0,0,92.45283018867924,9,96.98113207547169,1,34.352290467906684
33040,35290,68.08510638297872,0,54.44444444444445,9,62.62884160756501,2,0.0
33040,35289,65.21739130434783,0,10.492505353319059,9,43.32743692393632,3,-19.30140468362869
33040,35281,57.35849056603774,0,20.940170940170944,9,42.791162715691016,4,-19.837678891873992
33041,35281,100.0,0,94.01709401709401,9,97.60683760683762,1,11.247076650662322
33041,35282,85.5,0,87.64940239043824,9,86.3597609561753,2,0.0
33041,35274,77.94871794871794,0,33.84615384615385,9,60.30769230769231,3,-26.052068648482987
33041,35289,55.882352941176464,0,47.109207708779444,9,52.373094848217654,4,-33.98666610795764
33041,35280,57.35849056603774,0,24.090909090909097,9,44.05145797598628,5,-42.30830298018901
33042,35282,100.0,0,94.82071713147411,9,97.92828685258965,1,8.267631114884736
33042,35281,85.5,0,95.90163934426229,9,89.66065573770491,2,0.0
33042,35272,85.5,0,84.42622950819671,9,85.07049180327868,3,-4.590163934426229
33042,35270,85.5,0,39.60066555740433,9,67.14026622296173,4,-22.520389514743187
33042,35279,85.5,0,36.67180277349769,9,65.96872110939907,5,-23.691934628305845
33043,35283,100.0,0,92.62672811059907,9,97.05069124423963,1,35.2028651572831
33043,35275,66.66666666666667,0,54.61956521739131,9,61.84782608695653,2,0.0
33044,35284,100.0,0,92.23529411764706,9,96.89411764705883,1,28.55330132052822
33044,35286,85.5,0,42.60204081632652,9,68.34081632653061,2,0.0
33045,35285,100.0,0,93.86892177589851,9,97.5475687103594,1,97.5475687103594
33046,35287,100.0,0,98.0295566502463,9,99.21182266009853,1,36.90351912414303
33046,35269,72.22222222222221,0,47.43742550655542,9,62.3083035359555,2,0.0
33047,35286,100.0,0,93.41317365269461,9,97.36526946107784,1,31.38291651990137
33047,35284,85.5,0,36.705882352941174,9,65.98235294117647,2,0.0
33047,35288,85.5,0,35.056179775280896,9,65.32247191011236,3,-0.659881031064117
33047,35296,66.66666666666667,0,45.614035087719294,9,58.24561403508772,4,-7.736738906088753
33047,35271,57.826086956521735,0,50.98039215686274,9,55.087809036658136,5,-10.894543904518336
33048,35288,100.0,0,94.6067415730337,9,97.84269662921349,1,30.675713256291886
33048,35286,85.5,0,39.66745843230404,9,67.1669833729216,2,0.0
33048,35296,56.52173913043479,0,81.23515439429929,9,66.4071052359806,3,-0.7598781369410119
33048,35284,44.909090909090914,0,98.3529411764706,9,66.28663101604279,4,-0.8803523568788165
33049,35289,100.0,0,97.00214132762312,9,98.80085653104925,1,34.853836663499585
33049,35290,93.33333333333333,0,19.867549668874172,9,63.94701986754966,2,0.0
33049,35281,55.882352941176464,0,51.65562913907284,9,54.19166342033502,3,-9.755356447214645
33049,35280,65.21739130434783,0,11.699779249448127,9,43.81034648238795,4,-20.136673385161714
33050,35290,100.0,0,96.66666666666667,9,98.66666666666667,1,33.44778674492541
33050,35280,68.08510638297872,0,60.91954022988506,9,65.21887992174126,2,0.0
33050,35289,93.33333333333333,0,18.62955032119914,9,63.45182012847965,3,-1.767059793261609
33051,35291,100.0,0,93.66515837104072,9,97.4660633484163,1,97.4660633484163
33053,35293,100.0,0,99.04761904761905,9,99.61904761904762,1,16.15384615384616
33053,35276,73.07692307692307,0,99.04761904761905,9,83.46520146520146,2,0.0
33053,35294,82.6086956521739,0,56.830601092896174,9,72.29745782846281,3,-11.16774363673865
33053,35270,73.07692307692307,0,51.9134775374376,9,64.61154486112888,4,-18.853656604072583
33053,35268,79.16666666666666,0,37.590361445783124,9,62.53614457831324,5,-20.92905688688822
33054,35294,100.0,0,96.35701275045537,9,98.54280510018215,1,17.118602195114036
33054,35270,77.02702702702702,0,88.01996672212978,9,81.42420290506811,2,0.0
33054,35293,82.6086956521739,0,59.54631379962193,9,73.38374291115312,3,-8.040459993914993
33054,35268,79.16666666666666,0,63.734939759036145,9,72.99397590361446,4,-8.430227001453659
33054,35276,77.02702702702702,0,59.54631379962193,9,70.03474173606499,5,-11.389461169003127
33055,35295,100.0,0,97.86476868327402,9,99.14590747330962,1,34.73506122777923
33055,35269,85.5,0,32.77711561382598,9,64.4108462455304,2,0.0
33056,35296,100.0,0,92.69005847953217,9,97.07602339181287,1,25.932391955498503
33056,35271,55.60975609756098,0,94.44444444444444,9,71.14363143631437,2,0.0
33056,35288,56.52173913043479,0,71.23595505617976,9,62.407425500732785,3,-8.73620593558158
33056,35286,66.66666666666667,0,52.6813880126183,9,61.07255520504732,4,-10.071076231267043
33059,35299,100.0,0,99.42575881870386,9,99.77030352748154,1,11.853989328085774
33059,35308,85.5,0,91.54078549848943,9,87.91631419939577,2,0.0
33059,35304,85.5,0,57.343234323432334,9,74.23729372937294,3,-13.679020470022834
33060,35300,100.0,0,99.05882352941177,9,99.62352941176471,1,21.51279143158615
33060,35322,72.06896551724137,0,87.17339667458432,9,78.11073798017856,2,0.0
33061,35301,100.0,0,97.50428186934181,9,99.00171274773672,1,27.380075622743888
33061,35309,53.84615384615385,0,98.28486204325131,9,71.62163712499283,2,0.0
33061,35303,77.94871794871794,0,29.861982434127977,9,58.714023742881956,3,-12.907613382110874
33061,35311,77.94871794871794,0,29.058971141781686,9,58.39281922594344,4,-13.228817899049389
33062,35302,100.0,0,98.05009749512524,9,99.2200389980501,1,99.2200389980501
33063,35303,100.0,0,98.40336134453781,9,99.36134453781513,1,17.75492262776909
33063,35311,70.69767441860465,0,97.96954314720813,9,81.60642191004604,2,0.0
33063,35301,77.94871794871794,0,28.65182285294837,9,58.229959910410116,3,-23.37646199963592
33064,35304,100.0,0,98.56115107913669,9,99.42446043165468,1,25.64701990663417
33064,35299,85.5,0,56.193601312551266,9,73.77744052502051,2,0.0
33064,35308,81.15942028985508,0,51.73716012084593,9,69.39051622225142,3,-4.3869243027690885
33065,35305,100.0,0,97.7803738317757,9,99.11214953271028,1,15.956936005721332
33065,35309,82.14285714285714,0,84.67374810318664,9,83.15521352698894,2,0.0
33065,35307,59.25925925925925,0,80.74644549763033,9,67.85413375460769,3,-15.301079772381257
33065,35313,76.92307692307692,0,46.624850657108716,9,64.80378641668963,4,-18.351427110299312
33065,35312,57.0,0,59.13978494623655,9,57.85591397849462,5,-25.299299548494325
33066,35306,100.0,0,97.22222222222221,9,98.88888888888889,1,36.20797582429442
33066,35321,55.172413793103445,0,73.94366197183099,9,62.68091306459446,2,0.0
33067,35307,100.0,0,97.76228906823185,9,99.10491562729274,1,32.41618250164373
33067,35305,59.25925925925925,0,77.83294392523365,9,66.68873312564901,2,0.0
33068,35308,100.0,0,97.58308157099698,9,99.03323262839879,1,10.51185858259727
33068,35299,85.5,0,93.05343511450381,9,88.52137404580152,2,0.0
33068,35304,81.15942028985508,0,53.79256965944273,9,70.21268003769013,3,-18.308694008111388
33069,35309,100.0,0,97.90085988872028,9,99.16034395548812,1,14.756680951825103
33069,35305,82.14285714285714,0,87.7948717948718,9,84.40366300366301,2,0.0
33069,35313,76.9047619047619,0,40.3254972875226,9,62.273056057866185,3,-22.130606945796828
33070,35310,100.0,0,99.40704569236135,9,99.76281827694454,1,38.161063890979634
33070,35322,85.5,0,25.754385964912284,9,61.60175438596491,2,0.0
33071,35311,100.0,0,98.79101899827289,9,99.51640759930916,1,18.644021435541333
33071,35303,70.69767441860465,0,96.1344537815126,9,80.87238616376783,2,0.0
33071,35313,57.692307692307686,0,73.28635490070468,9,63.929926575666485,3,-16.942459588101343
33071,35301,77.94871794871794,0,27.991191583068264,9,57.96570740245807,4,-22.906678761309756
33071,35312,56.00000000000001,0,57.77777777777777,9,56.71111111111111,5,-24.16127505265672
33072,35312,100.0,0,98.68686868686869,9,99.47474747474749,1,20.085064124389987
33072,35313,79.16666666666666,0,79.72420837589377,9,79.3896833503575,2,0.0
33072,35311,56.00000000000001,0,59.14198161389172,9,57.25679264555669,3,-22.132890704800808
33072,35305,57.0,0,57.06775700934579,9,57.027102803738316,4,-22.362580546619185
33073,35313,100.0,0,98.2703395259449,9,99.30813581037796,1,20.818236820478973
33073,35312,79.16666666666666,0,77.47474747474747,9,78.48989898989899,2,0.0
33073,35311,57.692307692307686,0,75.48891786179922,9,64.8109517601043,3,-13.678947229794687
33073,35305,76.92307692307692,0,44.80140186915887,9,64.0744069015097,4,-14.415492088389286
33073,35309,76.9047619047619,0,38.79615579160344,9,61.661319459498515,5,-16.828579530400475
33074,35314,100.0,0,98.74826147426981,9,99.49930458970792,1,99.49930458970792
33075,35315,100.0,0,98.97225077081193,9,99.58890030832478,1,36.04211579140921
33075,35316,72.6470588235294,0,49.89637305699481,9,63.54678451691557,2,0.0
33076,35316,100.0,0,98.18652849740933,9,99.27461139896374,1,35.148117529648204
33076,35315,72.6470588235294,0,51.34564643799473,9,64.12649386931554,2,0.0
33079,35319,100.0,0,99.33847850055126,9,99.73539140022051,1,45.81950936078189
33079,35320,62.11538461538461,0,41.61662817551963,9,53.915882039438614,2,0.0
33080,35320,100.0,0,99.53810623556582,9,99.81524249422634,1,45.71074490364987
33080,35319,62.11538461538461,0,42.088167053364266,9,54.10449759057647,2,0.0
33081,35321,100.0,0,98.57142857142858,9,99.42857142857144,1,37.57512315270938
33081,35306,55.172413793103445,0,71.875,9,61.853448275862064,2,0.0
33082,35322,100.0,0,98.9100817438692,9,99.56403269754767,1,22.157947504849915
33082,35300,72.06896551724137,0,85.41176470588235,9,77.40608519269776,2,0.0
33082,35310,85.5,0,25.322636902685737,9,61.42905476107429,3,-15.977030431623469
33084,35324,100.0,0,97.00193423597679,9,98.80077369439073,1,35.901903801606025
33084,35326,39.21568627450981,0,98.42364532019704,9,62.8988698927847,2,0.0
33085,35325,100.0,0,98.23788546255507,9,99.29515418502203,1,37.52971782765742
33085,35326,73.07692307692308,0,44.79820627802691,9,61.76543635736461,2,0.0
33085,35342,56.52173913043479,0,69.23766816143497,9,61.60811074283487,3,-0.15732561452973925
33086,35326,100.0,0,97.8978978978979,9,99.15915915915917,1,38.079525136793876
33086,35325,73.07692307692308,0,43.08370044052864,9,61.0796340223653,2,0.0
33086,35348,56.60377358490566,0,50.51652892561984,9,54.168875721191334,3,-6.9107583011739635
33086,35336,65.0,0,26.68711656441718,9,49.674846625766875,4,-11.404787396598422
33087,35327,100.0,0,98.12680115273776,9,99.25072046109511,1,17.734676670985635
33087,35333,84.44444444444444,0,77.12344280860702,9,81.51604379010948,2,0.0
33087,35330,77.27272727272727,0,71.60883280757098,9,75.00716948666475,3,-6.508874303444728
33087,35334,76.0,0,68.12227074235808,9,72.84890829694324,4,-8.667135493166242
33087,35329,76.0,0,25.71752265861027,9,55.88700906344411,5,-25.629034726665367
33088,35328,100.0,0,97.7983777520278,9,99.11935110081112,1,32.05757303462033
33088,35338,57.0,0,82.15444516547696,9,67.06177806619078,2,0.0
33088,35333,56.59574468085106,0,34.87361769352291,9,47.9068938859198,3,-19.154884180270983
33088,35327,60.454545454545446,0,27.409162717219594,9,47.2363923596151,4,-19.82538570657568
33089,35329,100.0,0,98.18731117824774,9,99.2749244712991,1,39.310821907196534
33089,35330,75.55555555555556,0,36.57692307692307,9,59.96410256410257,2,0.0
33089,35333,73.88888888888889,0,33.96153846153847,9,57.91794871794872,3,-2.0461538461538495
33089,35327,76.0,0,26.692307692307693,9,56.27692307692308,4,-3.6871794871794847
33089,35334,73.88888888888889,0,18.000000000000004,9,51.53333333333333,5,-8.430769230769236
