precinct_id,county_fips,dem_votes,rep_votes,white_nh_noncollege,white_nh_college,black_noncollege,black_college,other_noncollege,other_college,adult25_total,cycle,two_party_votes,dem_share,white_nh_noncollege_share,white_nh_college_share,black_noncollege_share,black_college_share,other_noncollege_share,other_college_share,madison_county,time,madison_x_white_college,madison_x_white_noncollege
1138,095,66.0,423.0,729.7885412048015,156.96409155657432,0.23428327504209742,0.02170075621928371,46.820493812640635,1.5885188710464864,935.4176294763244,2018,489.0,0.13496932515337423,0.780174029447531,0.16780108329201326,0.00025045847721862633,2.3199002814852297e-05,0.050053037635021044,0.0016981921454011812,0,0.0,0.0,0.0
1139,095,440.0,1553.0,2998.1449893169706,831.1253201136464,363.64747350217,39.46955772906178,1678.6357414291103,179.37163871850683,6090.394720809467,2018,1993.0,0.22077270446562972,0.4922743314276502,0.13646493506798235,0.05970835884571994,0.00648062392314302,0.27562018857227777,0.02945156216322655,0,0.0,0.0,0.0
1140,095,66.0,276.0,496.50111378857815,191.8376519658474,4.689786519057627,0.23188258489038555,46.118792313320476,8.174657394796872,747.553884566491,2018,342.0,0.19298245614035087,0.6641676594009017,0.25662050044338236,0.006273509663824769,0.0003101884555450542,0.061692933801106416,0.010935208235239635,0,0.0,0.0,0.0
1141,095,100.0,334.0,737.6584484667037,114.35880334518264,4.715557822080385,6.7863800474991,17.586901226260512,1.1136429355949746,882.2197338433213,2018,434.0,0.2304147465437788,0.8361391387757247,0.1296262132416688,0.005345105806619657,0.007692392027930237,0.01993483091751366,0.001262319230543026,0,0.0,0.0,0.0
1142,095,123.0,621.0,1028.3269650459315,301.23151617585125,0.3660529911304256,0.0,77.03134114567932,14.996296944558637,1421.9521723031512,2018,744.0,0.16532258064516128,0.7231797138298536,0.2118436344366937,0.0002574298898798584,0.0,0.05417294804009535,0.010546273803477493,0,0.0,0.0,0.0
1143,095,190.0,756.0,1558.2450121420077,316.7961720529391,5.022829744520012,0.0,46.5160951418592,12.4250375603531,1939.0051466416792,2018,946.0,0.20084566596194503,0.8036311893451439,0.1633807793659672,0.0025904158909631878,0.0,0.023989670797122026,0.0064079446008036825,0,0.0,0.0,0.0
1144,095,62.0,417.0,838.6795024981747,119.37029637474754,3.1159933782207982,0.7602943211091218,233.68306624139817,20.24652722574509,1215.8556800393953,2018,479.0,0.12943632567849686,0.6897854048524906,0.09817801432722656,0.002562798718117463,0.0006253162555316493,0.19219638488165514,0.01665208096497857,0,0.0,0.0,0.0
1145,095,89.0,443.0,827.7774424811282,354.6024910472354,8.81399031755879,3.144185741186767,315.3850031365119,8.715767983300958,1518.438880706922,2018,532.0,0.16729323308270677,0.5451503205026925,0.2335309610105263,0.005804639508081724,0.002070669936825488,0.20770345592684097,0.005739953115033026,0,0.0,0.0,0.0
1146,095,95.0,473.0,1699.4125412542141,100.12871287555862,0.0,0.0,73.23432343225448,38.937293725101455,1911.7128712871288,2018,568.0,0.16725352112676056,0.8889475855806861,0.05237643915016558,0.0,0.0,0.03830822323383054,0.020367752035317696,0,0.0,0.0,0.0
1147,095,39.0,244.0,259.3132243456032,147.4343771544523,0.0,0.0,0.6336633664237776,2.534653469540342,409.9159183360196,2018,283.0,0.13780918727915195,0.6326010109542437,0.35966980192654097,0.0,0.0,0.001545837421966975,0.006183349697248438,0,0.0,0.0,0.0
1148,095,48.0,328.0,618.7298795970491,75.36520938255241,0.4966034598698212,0.10780296878062733,56.75436683328022,5.453814801579904,756.9076770431121,2018,376.0,0.1276595744680851,0.817444317666509,0.09956988371021601,0.0006560951552371895,0.00014242551905638428,0.07498188822049376,0.007205389728487672,0,0.0,0.0,0.0
1149,095,67.0,420.0,847.1257753485145,111.70637164898054,0.0,0.0,64.50164559469596,15.63214095268996,1038.965933544881,2018,487.0,0.1375770020533881,0.8153547176067448,0.10751687619616748,0.0,0.0,0.062082541411748446,0.01504586478533917,0,0.0,0.0,0.0
1150,095,614.0,3080.0,5277.547778162495,1557.838847091202,37.59225637859836,4.5627207552055005,448.87010630852745,119.84599535445079,7446.257704050478,2018,3694.0,0.16621548456957227,0.7087516962099917,0.20921097670898464,0.005048476412272115,0.000612753538293948,0.06028130158110957,0.01609479554934812,0,0.0,0.0,0.0
1151,095,81.0,518.0,838.0993861254022,248.01607400087497,0.05822462504643787,0.034669156054503464,31.674348702275342,7.455736868001298,1125.338439477655,2018,599.0,0.1352253756260434,0.7447531842193362,0.22039243066823158,5.1739657159017714e-05,3.080775954884803e-05,0.028146509166591283,0.006625328529132984,0,0.0,0.0,0.0
1152,081,2262.0,1963.0,1327.7168911664266,3672.685418265316,1489.5514346056304,563.057378079663,171.4521031837524,782.0807727123952,8006.543998013183,2018,4225.0,0.5353846153846153,0.1658289633449711,0.458710452247148,0.18604174722267952,0.07032464671640912,0.0214139962543512,0.09768019421444106,0,0.0,0.0,0.0
1153,081,1589.0,1959.0,1441.144230151099,3222.0014446559776,314.1378826311916,308.1785555379482,377.9728595786919,375.68611000796193,6039.1210825628705,2018,3548.0,0.44785794813979707,0.23863476331219857,0.5335215837879228,0.052017152551920416,0.05103036539998698,0.06258739548541864,0.06220873946255255,0,0.0,0.0,0.0
1154,081,614.0,1002.0,1071.5742311718518,968.7944244020144,464.4591839385276,187.94999903108123,91.91097344040752,52.82980688954051,2837.518618873423,2018,1616.0,0.37995049504950495,0.3776448281411799,0.34142310748489607,0.16368498195896644,0.06623745048964748,0.03239131994732032,0.018618311977989934,0,0.0,0.0,0.0
1155,081,1513.0,538.0,1077.6769424999168,718.8988663075229,1710.105384867379,551.4327425222654,324.13102920302043,112.22743802413095,4494.472403424235,2018,2051.0,0.7376889322281813,0.23977829782175533,0.15995178116119044,0.38049079655367085,0.12269131791801445,0.07211770372782185,0.02497010281754705,0,0.0,0.0,0.0
1156,081,1067.0,169.0,631.4356151536073,203.2131390740128,2249.005856541698,118.61151877367121,115.11790285134371,48.7316907193434,3366.1157231136767,2018,1236.0,0.8632686084142395,0.18758583099737453,0.06037021771968061,0.6681308788936569,0.03523691059080846,0.03419903304597591,0.014477128752503583,0,0.0,0.0,0.0
1157,081,2158.0,1925.0,2115.847271774451,3436.4018881292304,1741.2891176703172,839.4410473802087,676.0546064801493,934.2401127713559,9743.274044205715,2018,4083.0,0.5285329414646094,0.2171597824483585,0.3526947792434151,0.17871704211233336,0.08615595164126795,0.06938679990040886,0.09588564465421608,0,0.0,0.0,0.0
1158,081,169.0,591.0,879.9953427356769,163.21456369764553,210.79323304852957,77.10256466851894,25.234765192184764,0.00921239661034297,1356.349681739166,2018,760.0,0.22236842105263158,0.648796807035271,0.12033369115283403,0.15541215947958348,0.05684563922310575,0.018604911057912243,6.792051293535503e-06,0,0.0,0.0,0.0
1159,081,2723.0,4175.0,3471.39329573229,6475.978651905241,1433.7615112764868,383.98044096115757,829.0652751814798,1207.0520310746683,13801.231206131324,2018,6898.0,0.3947521020585677,0.2515277980554439,0.4692319514963439,0.10388649315863392,0.02782218739952496,0.0600718343746868,0.08745973551536651,0,0.0,0.0,0.0
1160,081,148.0,149.0,178.33429201451204,102.16267590829494,263.24293772081035,83.41339488480865,20.585458068877298,6.079290630898612,653.818049228202,2018,297.0,0.4983164983164983,0.2727582883724705,0.15625551486211284,0.4026241521346113,0.12757891126326934,0.031484995088736624,0.009298138278799273,0,0.0,0.0,0.0
1161,081,101.0,114.0,179.07763844999525,105.4014503034343,287.5281017967687,3.778006404701865,2.982457902612764,3.357714597546824,582.1253694550596,2018,215.0,0.4697674418604651,0.3076272704239531,0.1810631452157856,0.49392814140007346,0.006490021914417748,0.0051233944766995955,0.005768026569070602,0,0.0,0.0,0.0
1162,081,745.0,454.0,669.9909362522778,669.423705310678,692.4302005482639,15.936086671106978,329.26229965152135,206.4807669894693,2583.5239954233175,2018,1199.0,0.6213511259382819,0.2593321902328598,0.2591126331694825,0.26801771602466085,0.006168352490372672,0.12744696787597315,0.0799221402066509,0,0.0,0.0,0.0
1163,081,542.0,1335.0,2902.0463194004715,789.7364645859532,494.9775233761075,266.6229554015583,161.61611524859845,36.49283821512127,4651.49221622781,2018,1877.0,0.28875865743207246,0.6238957703242004,0.16978131487155332,0.1064126306928481,0.05731987564579432,0.034745003911812025,0.007845404553791907,0,0.0,0.0,0.0
1164,081,1508.0,2989.0,8419.574245946644,2192.742718489458,1853.2404683152831,878.7613955200551,666.227883184661,142.7977311112229,14153.344442567326,2018,4497.0,0.33533466755614855,0.5948823106872249,0.15492753160833192,0.13094010930317734,0.06208860379862651,0.04707211683345505,0.010089327769184165,0,0.0,0.0,0.0
1165,081,627.0,1368.0,1498.3969143840407,1080.683203613083,949.140224275685,188.68690878402288,87.37753627259423,40.670716979291164,3844.9555043087166,2018,1995.0,0.3142857142857143,0.3897046175709742,0.28106520411017827,0.246853370139671,0.0490738861795871,0.022725239908414442,0.010577682091175029,0,0.0,0.0,0.0
1166,081,327.0,393.0,808.2657136375053,171.9597470737202,588.9056926198102,46.29250570899334,29.744272704579668,0.7577870230297262,1645.9257187676387,2018,720.0,0.45416666666666666,0.4910705898943494,0.10447600709616008,0.3577960328979756,0.028125513309102512,0.018071455087809326,0.0004604017146029576,0,0.0,0.0,0.0
1167,081,265.0,746.0,1413.9754189248895,156.47174450466616,369.6345783126106,65.56071504350147,39.503729874858244,0.0,2045.1461866605257,2018,1011.0,0.26211671612265086,0.6913810993793744,0.07650883126362984,0.18073748503825968,0.0320567377878029,0.01931584653093333,0.0,0,0.0,0.0,0.0
1168,081,1173.0,2549.0,3518.75879120703,1954.4253997022545,1644.004331206656,374.57244166308277,607.6390505850878,152.15490054471428,8251.554914908826,2018,3722.0,0.315153143471252,0.4264358448186986,0.23685540723615842,0.19923570141141345,0.04539416455755619,0.07363933911258493,0.018439542863588336,0,0.0,0.0,0.0
1169,081,1047.0,1777.0,1896.0811119045482,1948.2798711902842,908.8219112761926,205.10133475299935,338.9361409447496,285.88673860172077,5583.107108670495,2018,2824.0,0.37075070821529743,0.3396103773398791,0.34895978767174823,0.1627806691841544,0.036736055884451786,0.06070744020267604,0.051205669717090375,0,0.0,0.0,0.0
1170,081,436.0,933.0,794.947066862937,1428.0173619663713,284.8863447741934,143.0208193797389,123.1776829153344,317.7641224339332,3091.8133983325083,2018,1369.0,0.31848064280496713,0.2571135332072989,0.46187048763568217,0.09214215351024731,0.046257907885667866,0.039839947320807645,0.10277597044029607,0,0.0,0.0,0.0
1171,081,81.0,797.0,1277.0,406.0,72.0,0.0,6.0,35.99999999999999,1797.0,2018,878.0,0.09225512528473805,0.7106288258208124,0.22593210907067335,0.04006677796327212,0.0,0.00333889816360601,0.020033388981636056,0,0.0,0.0,0.0
1172,081,146.0,1116.0,1828.790215236257,598.1355080360589,151.77960971060813,6.389740618857068,104.91689642900093,5.388269985779806,2695.400240016562,2018,1262.0,0.11568938193343899,0.6784855874410028,0.22190971832531398,0.05631060183836576,0.002370609204523112,0.038924422010274906,0.0019990611805194088,0,0.0,0.0,0.0
1173,081,780.0,2196.0,2577.977515393572,1709.3717528787831,544.3044714872505,394.109448212059,249.09096110649446,385.3119482912656,5860.166097369424,2018,2976.0,0.2620967741935484,0.43991543457288745,0.2916933964800255,0.09288208942261617,0.0672522658340642,0.04250578515484555,0.06575102853556125,0,0.0,0.0,0.0
1174,103,117.0,530.0,903.046480242537,189.02903931606664,14.46373456781443,0.0,9.061258521692489,7.68615114315074,1123.2866637912614,2018,647.0,0.18083462132921174,0.8039323436767417,0.16828210056199297,0.01287626305381135,0.0,0.0080667373821651,0.00684255532528876,0,0.0,0.0,0.0
1175,103,220.0,1140.0,1547.59227913086,932.7358255439797,9.387008234173008,5.736505031952247,169.80080483053698,44.83806156227902,2710.090484333781,2018,1360.0,0.16176470588235295,0.5710481949134267,0.3441714698958744,0.0034637250263179335,0.0021167208494008815,0.06265503156153066,0.016544857753449334,0,0.0,0.0,0.0
1176,103,168.0,634.0,1060.667103968169,389.17969182511473,8.612991766291472,5.2634949680477545,398.1896272714605,3.1300356838689485,1865.0429454829525,2018,802.0,0.20947630922693267,0.5687092120516879,0.20867063290295265,0.0046181198063839435,0.002822184325994045,0.2135015862427497,0.0016782646702317228,0,0.0,0.0,0.0
1177,103,142.0,506.0,903.091259723331,356.0124247186277,66.51532545930762,0.0,52.68990491313432,13.728795570243577,1392.0377103846442,2018,648.0,0.2191358024691358,0.6487548814132278,0.25574912379367604,0.04778270370342789,0.0,0.037850917773323244,0.009862373316345052,0,0.0,0.0,0.0
1178,103,89.0,374.0,537.9671500399324,129.33492835755345,26.275778903539546,0.0,15.584681284085748,1.940936454835456,711.1034750399466,2018,463.0,0.19222462203023757,0.7565244284732427,0.18187919606255334,0.03695071086815247,0.0,0.021916193396763067,0.002729471199288434,0,0.0,0.0,0.0
1179,103,149.0,234.0,657.2890862095032,252.4710413779783,58.81154025646595,1.5337791332389408,19.899373534030808,0.9951794887827496,990.9999999999999,2018,383.0,0.38903394255874674,0.663258411916754,0.254763916627627,0.05934565111651459,0.0015477085098273874,0.02008009438348215,0.001004217445794904,0,0.0,0.0,0.0
1180,103,50.0,310.0,419.76432122230085,141.80554488968335,1.5057457133636123,0.0,17.60674850750776,4.694666272424931,585.3770266052804,2018,360.0,0.1388888888888889,0.7170836950274576,0.24224651539887435,0.002572266496510353,0.0,0.030077621271905476,0.008019901805252333,0,0.0,0.0,0.0
1181,103,217.0,9.0,92.9456294549393,6.998662572597185,792.2027790530195,89.02369636951529,85.66307582394629,16.73626589532483,1083.5701091693422,2018,226.0,0.9601769911504425,0.08577721798379138,0.006458892242756968,0.7311043118938718,0.08215776313519785,0.07905632971881722,0.015445485025564929,0,0.0,0.0,0.0
1182,103,465.0,2279.0,2807.6850553921586,1686.101217410768,91.00340630258094,11.209539562860973,213.55998142705315,63.09743893504225,4872.656639030464,2018,2744.0,0.1694606413994169,0.5762123751758583,0.34603325091797554,0.01867634291602544,0.002300498556182155,0.043828243450691036,0.012949288983267462,0,0.0,0.0,0.0
1183,103,422.0,909.0,1446.7633737755461,943.196769055048,27.39880116468206,11.403207431623374,315.27249461962475,122.3525344030697,2866.387180449594,2018,1331.0,0.3170548459804658,0.5047341069773487,0.3290542099435106,0.00955865325925179,0.003978250917880109,0.1099895006403755,0.042685278261633396,0,0.0,0.0,0.0
1184,103,920.0,438.0,1075.053756370675,167.2965103981695,956.9235277952113,108.71820521157773,952.0260983672741,26.10616573581985,3286.1242638787276,2018,1358.0,0.6774668630338734,0.32714945328992256,0.05090997691021689,0.2912012604982019,0.033084021321595984,0.28971092445650987,0.007944363523552767,0,0.0,0.0,0.0
1185,103,55.0,235.0,569.2591463005632,223.94360119054053,23.780864197527595,0.0,22.768870763888366,20.89113154150944,860.6436139940292,2018,290.0,0.1896551724137931,0.6614342302021804,0.2602048020216811,0.02763148858697344,0.0,0.026455632033593787,0.02427384715557115,0,0.0,0.0,0.0
1186,103,31.0,301.0,541.2314661298383,137.41569525039893,54.216820987328944,0.0,19.275393523180213,26.650391440687763,778.7897673314341,2018,332.0,0.09337349397590361,0.6949647887444613,0.17644774111665765,0.06961676085332484,0.0,0.024750445282850093,0.03422026400270614,0,0.0,0.0,0.0
1187,103,293.0,343.0,775.8885681530656,183.0833785071727,412.7443803710447,21.456716763556862,370.9575137671283,20.004311480287956,1784.1348690422562,2018,636.0,0.4606918238993711,0.43488223991136465,0.10261745436624639,0.2313414683681456,0.01202639841632324,0.2079201075007645,0.011212331437155587,0,0.0,0.0,0.0
1188,103,48.0,57.0,137.4134133708218,15.12644760859966,272.66324206540844,25.567706804655767,77.46272566326068,5.737426687148189,533.9709621998944,2018,105.0,0.45714285714285713,0.2573424832030107,0.028328221344247943,0.5106330893763765,0.047882204491644965,0.14506917257096494,0.010744829013755166,0,0.0,0.0,0.0
1189,103,148.0,283.0,474.76383865571086,59.505379005496515,132.40279586821057,1.8000142000445383,111.97259734722847,10.33669873989105,790.7813238165819,2018,431.0,0.3433874709976798,0.6003731048734658,0.07524884214298733,0.16743288173421858,0.0022762477385746193,0.141597422669026,0.013071500841727769,0,0.0,0.0,0.0
1190,103,268.0,886.0,1237.2050170530076,303.9893628715362,167.8159892597728,40.32411596375604,153.10758026518963,30.093407214262974,1932.535472627525,2018,1154.0,0.2322357019064125,0.640197830558252,0.15730079327249005,0.08683721030569538,0.020865912442440362,0.07922627161767987,0.015571981803442502,0,0.0,0.0,0.0
1191,103,686.0,859.0,2235.712410655432,684.3155852949715,1297.3279692008864,146.1410112120886,306.11929660985936,29.02978914031624,4698.646062113554,2018,1545.0,0.44401294498381877,0.4758205621578059,0.14564101578384292,0.2761067660877014,0.031102792012887046,0.06515053327344265,0.006178330684320156,0,0.0,0.0,0.0
1192,103,145.0,253.0,434.8666017752191,58.31939491570884,220.1042574449276,47.63592120007364,241.65122073077143,20.480763627959025,1023.0581596946597,2018,398.0,0.36432160804020103,0.4250653764444914,0.0570049653219273,0.21514344552084858,0.04656228069603685,0.2362047733463113,0.020019158670384566,0,0.0,0.0,0.0
1193,103,658.0,1017.0,2251.9998323742107,605.5592667280999,734.2538510027108,43.06538545697912,502.56185566362365,11.487211066728497,4148.927402292352,2018,1675.0,0.3928358208955224,0.542790850264081,0.1459556188892383,0.1769743791123034,0.010379884071527685,0.12113054940078002,0.002768718262069763,0,0.0,0.0,0.0
1194,103,57.0,213.0,362.1613092518163,167.7568940819172,32.28149052585753,3.8129863652592744,18.336525935483312,1.8133905097492677,586.162596670083,2018,270.0,0.2111111111111111,0.6178512776304899,0.2861951530768482,0.05507258687136415,0.006504997737693223,0.03128232002459871,0.003093664659005734,0,0.0,0.0,0.0
1195,103,112.0,715.0,1152.041815762585,613.5644301814955,70.40991819653432,0.21705968846448662,51.48554748412324,15.3308949228872,1903.04966623609,2018,827.0,0.1354292623941959,0.6053661321625561,0.32241114936060605,0.036998465907510034,0.00011405886683650981,0.027054232160925645,0.008055961541565605,0,0.0,0.0,0.0
1196,103,514.0,1984.0,3414.203225889447,1214.5535136510612,473.1124347508844,34.85692879196073,335.9804116371366,38.60420377331323,5511.3107184938035,2018,2498.0,0.20576461168935148,0.6194902447493509,0.22037471223959385,0.0858439051827189,0.0063246168783397585,0.06096197960853809,0.007004541341458506,0,0.0,0.0,0.0
