state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
TX,2004,house,5,R,"hughes, bryan",23.943987582152648,35.75189277029756,-11.807905188144911,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,9,D,"moore, robin l",-13.787481110315756,-18.76361020075277,4.976129090437013,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,9,R,"blake, roy, jr 2",13.787481110315756,18.76361020075277,-4.976129090437013,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,10,D,"gilbreath, james j",-45.5837844381799,-44.94567755665576,-0.6381068815241377,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,10,R,"pitts, james r (jim)",45.5837844381799,44.94567755665576,0.6381068815241377,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,11,D,"hopson, chuck",5.4148368883312425,-13.200181543478223,18.615018431809467,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,11,R,"alberts, mike",-5.4148368883312425,13.200181543478223,-18.615018431809467,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,12,D,"mcreynolds, jim",2.0846958796599084,-5.70183373325381,7.786529612913719,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,12,R,"clemons, billy",-2.0846958796599084,5.70183373325381,-7.786529612913719,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,17,D,"cook, robert l (robby)",9.687067294378288,-1.8881533233004255,11.575220617678713,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,17,R,"killgore, jean",-9.687067294378288,1.8881533233004255,-11.575220617678713,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,18,D,"ellis, dan",-9.14176785048278,-9.382558123516052,0.24079027303327116,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,18,R,"otto, john",9.14176785048278,9.382558123516052,-0.24079027303327116,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,19,D,"peveto, rex",-10.861493808778906,-35.9022822463732,25.04078843759429,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,19,R,"hamilton, mike (tuffy)",10.861493808778906,35.9022822463732,-25.04078843759429,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,20,D,"stauber, jim",-37.56643513961925,-37.19992381557863,-0.3665113240406228,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,20,R,"gattis, dan m",37.56643513961925,37.19992381557863,0.3665113240406228,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,25,D,"weems, wade",-32.035134602326245,-37.189825582319465,5.1546909799932195,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,25,R,"bonnen, dennis",32.035134602326245,37.189825582319465,-5.1546909799932195,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,28,D,"shelton, gary l",-28.262770473298463,-31.642529906840753,3.37975943354229,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,28,R,"hegar, glenn",28.262770473298463,31.642529906840753,-3.37975943354229,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,34,D,"herrero, abel",10.097627022019523,-1.6100092797008934,11.707636301720417,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,34,R,"arnold, terry",-10.097627022019523,1.6100092797008934,-11.707636301720417,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,35,D,"toureilles, yvonne g",1.8667135727006885,-7.976586985474089,9.843300558174779,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,35,R,"opiela, eric",-1.8667135727006885,7.976586985474089,-9.843300558174779,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,43,D,"escobar, juan m",18.610774191639795,2.0672728106656173,16.543501380974178,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,43,R,"hubert, john t",-18.610774191639795,-2.0672728106656173,-16.543501380974178,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,45,D,"rose, patrick m",9.121019108280256,7.344176663642344,1.7768424446379125,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,45,R,"askew, alan a",-9.121019108280256,-7.344176663642344,-1.7768424446379125,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,48,D,"white, kelly",-0.2140891018452441,-11.849324404182706,11.635235302337462,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,48,R,"baxter, todd",0.2140891018452441,11.849324404182706,-11.635235302337462,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,50,D,"strama, mark",0.9143059148683176,-9.141616174348258,10.055922089216574,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,50,R,"stick, jack",-0.9143059148683176,9.141616174348258,-10.055922089216574,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,54,D,"lindsay, edward",-21.711121871118504,-27.63058992649445,5.919468055375948,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,54,R,"hupp, suzanna g",21.711121871118504,27.63058992649445,-5.919468055375948,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,56,D,"mabry, john",-6.435796331218927,-15.593617011262221,9.157820680043294,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,56,R,"anderson, charles (doc)",6.435796331218927,15.593617011262221,-9.157820680043294,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,57,D,"dunnam, jim",16.669530425390903,11.375008157573921,5.294522267816982,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,57,R,"hibbs, jeffrey t",-16.669530425390903,-11.375008157573921,-5.294522267816982,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,58,D,"kauffman, greg a",-39.57111333245318,-31.522286400086706,-8.048826932366474,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,58,R,"orr, rob",39.57111333245318,31.522286400086706,8.048826932366474,portable_temporal,leave_state_out,TX,whole_precincts,0.0
TX,2004,house,59,D,"nauert, rodney g",-27.80399777901166,-45.680471031434315,17.876473252422656,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,59,R,"miller, sid",27.80399777901166,45.680471031434315,-17.876473252422656,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,60,D,"graves, roland",-39.76395162465394,-50.82303981499055,11.05908819033661,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,60,R,"keffer, james l (jim)",39.76395162465394,50.82303981499055,-11.05908819033661,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,69,D,"farabee, david",6.192660550458716,-15.471558973846744,21.66421952430546,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,69,R,"craft, shirley",-6.192660550458716,15.471558973846744,-21.66421952430546,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,70,D,"woodward, martin",-52.05726832183549,-46.20384782428733,-5.853420497548157,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,70,R,"paxton, ken",52.05726832183549,46.20384782428733,5.853420497548157,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,72,D,"slone, jeri",-14.43073731600203,-49.26996537393533,34.8392280579333,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,72,R,"campbell, scott",14.43073731600203,49.26996537393533,-34.8392280579333,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,79,D,"pickett, joseph c (joe)",33.18782817738976,25.52650091491207,7.661327262477691,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,79,R,"chavez, dan",-33.18782817738976,-25.52650091491207,-7.661327262477691,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,81,D,"chavira, arlo",-50.1811985504116,-50.21536066131619,0.03416211090458887,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,81,R,"west, g e (buddy)",50.1811985504116,50.21536066131619,-0.03416211090458887,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,83,D,"miller, john e 2",-57.33500900105295,-57.31292330479336,-0.022085696259594556,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,83,R,"jones, delwin",57.33500900105295,57.31292330479336,0.022085696259594556,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,84,D,"mcvay, freda",-36.21550591327201,-38.96869658081651,2.7531906675445015,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,84,R,"isett, carl h",36.21550591327201,38.96869658081651,-2.7531906675445015,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,85,D,"laney, james (petep)",17.523927563175654,-21.326108690145276,38.85003625332093,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,85,R,"sharp, kent",-17.523927563175654,21.326108690145276,-38.85003625332093,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,89,D,"harris, lehman",-52.91062356313683,-48.97842123265947,-3.9322023304773595,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,89,R,"laubenberg, jodie",52.91062356313683,48.97842123265947,3.9322023304773595,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,90,D,"burnam, lon",30.447393864814977,36.76995025697373,-6.322556392158752,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,90,R,"keilberg, larry",-30.447393864814977,-36.76995025697373,6.322556392158752,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,93,D,"gregory, mike",-12.11571463594018,-17.563071790825553,5.447357154885374,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,93,R,"goodman, toby",12.11571463594018,17.563071790825553,-5.447357154885374,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,94,D,"woolridge, ruby",-26.223563906382832,-33.77024448131995,7.546680574937117,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,94,R,"grusendorf, kent",26.223563906382832,33.77024448131995,-7.546680574937117,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,96,D,"cox, darrel",-20.664156829806064,-27.04246319183099,6.378306362024926,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,96,R,"zedler, bill",20.664156829806064,27.04246319183099,-6.378306362024926,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,97,D,"stevens, nancy r",-26.48789443128148,-29.443875164423805,2.955980733142326,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,97,R,"mowery, anna",26.48789443128148,29.443875164423805,-2.955980733142326,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,99,D,"popp, jeanette",-39.3484141067829,-37.148102674763685,-2.2003114320192125,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,99,R,"geren, charlie",39.3484141067829,37.148102674763685,2.2003114320192125,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,102,D,"miller, harriet",-6.386037979076801,-16.892949559468377,10.506911580391577,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,102,R,"goolsby, tony",6.386037979076801,16.892949559468377,-10.506911580391577,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,105,D,"moore, mike",-18.405832853657863,-20.707411411752513,2.3015785580946506,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,105,R,"harperbrown, linda",18.405832853657863,20.707411411752513,-2.3015785580946506,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,106,D,"hubener, katy",-5.140304341756248,-21.87721656342226,16.73691222166601,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,106,R,"allen, ray",5.140304341756248,21.87721656342226,-16.73691222166601,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,108,D,"dade, malcolm",-25.00098631001697,-19.81979556161791,-5.181190748399061,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,108,R,"branch, dan",25.00098631001697,19.81979556161791,5.181190748399061,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,112,D,"booker, brian",-31.52613506295307,-30.020543738123777,-1.5055913248292931,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,112,R,"hill, fred",31.52613506295307,30.020543738123777,1.5055913248292931,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,113,D,"brandler, eric a",-30.234951123306463,-30.107260723880724,-0.12769039942573812,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,113,R,"driver, joe",30.234951123306463,30.107260723880724,0.12769039942573812,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,116,D,"martinezfischer, trey",28.42699399950681,28.723965680587252,-0.2969716810804428,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,116,R,"shindler, chris",-28.42699399950681,-28.723965680587252,0.2969716810804428,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,117,D,"leibowitz, david m",1.2796793092815295,-15.11064809629949,16.39032740558102,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,117,R,"mercer, ken",-1.2796793092815295,15.11064809629949,-16.39032740558102,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,118,D,"uresti, carlos i (charlie)",13.570818201239051,12.858362309454703,0.712455891784348,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,118,R,"salyer, steve",-13.570818201239051,-12.858362309454703,-0.712455891784348,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,119,D,"puente, robert r",24.743052912067,24.90183860838083,-0.15878569631383144,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,119,R,"kusek, loretta",-24.743052912067,-24.90183860838083,0.15878569631383144,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,123,D,"villarreal, mike",23.20099606666855,29.089605071877607,-5.888609005209055,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,123,R,"medina, sandra o",-23.20099606666855,-29.089605071877607,5.888609005209055,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,126,D,"mckinney, casey",-38.55936413313462,-35.382991561816056,-3.1763725713185664,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,126,R,"hamric, peggy",38.55936413313462,35.382991561816056,3.1763725713185664,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,127,D,"coffelt, charlotte h",-40.88952189816463,-43.279661699490056,2.390139801325425,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,127,R,"crabb, joe",40.88952189816463,43.279661699490056,-2.390139801325425,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,128,D,"contreras, mitch",-30.65467969162,-35.841201926182094,5.186522234562094,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,128,R,"smith, wayne",30.65467969162,35.841201926182094,-5.186522234562094,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,134,D,"dougherty, jim",-9.441414617102405,-13.932776486662323,4.491361869559919,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,134,R,"wong, martha",9.441414617102405,13.932776486662323,-4.491361869559919,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,137,D,"hochberg, scott",13.236870310825294,28.551671358055984,-15.31480104723069,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,137,R,"witt, ann",-13.236870310825294,-28.551671358055984,15.31480104723069,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,138,D,"ashmead, fred",-27.5028831896315,-23.32478602280753,-4.178097166823971,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,138,R,"bohac, dwayne",27.5028831896315,23.32478602280753,4.178097166823971,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
TX,2004,house,140,D,"bailey, kevin",34.895425567609884,31.226131116826153,3.669294450783731,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,140,R,"large, don",-34.895425567609884,-31.226131116826153,-3.669294450783731,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,142,D,"dutton, harold v, jr",60.29769809650288,61.385700064945595,-1.0880019684427182,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,142,R,"morones, matthew t",-60.29769809650288,-61.385700064945595,1.0880019684427182,portable_temporal,leave_state_out,TX,whole_precincts,1.0
TX,2004,house,149,D,"vo, hubert",0.0797930217375535,-12.489243358978161,12.569036380715714,portable_temporal,leave_state_out,TX,whole_precincts,-1.0
