cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_eligible,contest_status,dem_incumbent,rep_incumbent,core_index_margin,core_index_offices,baseline_fallback_share,baseline_allocation_method,core_index_complete,statewide_index_margin,raw_overperformance,historical_extension,model_tier,model_eligible,nonwhite_share,white_college_share,demographic_reference_year,demographic_age_years,demographics_method,log_spending_ratio_d_to_r,finance_complete,log_fundraising_ratio_d_to_r,ftm_finance_complete,pres_2008_dem_votes,pres_2008_rep_votes,pres_2008_two_party_votes,pres_2008_dem_margin,pres_2008_fallback_share,pres_2008_source_complete,pres_2012_dem_votes,pres_2012_rep_votes,pres_2012_two_party_votes,pres_2012_dem_margin,pres_2012_fallback_share,pres_2012_source_complete,pres_2016_dem_votes,pres_2016_rep_votes,pres_2016_two_party_votes,pres_2016_dem_margin,pres_2016_fallback_share,pres_2016_source_complete,pres_swing_2012_2016,pres_2020_dem_votes,pres_2020_rep_votes,pres_2020_two_party_votes,pres_2020_dem_margin,pres_2020_fallback_share,pres_2020_source_complete,pres_swing_2016_2020,college_share,demographics_method_historical,pres_1992_dem_margin,pres_1992_fallback_share,pres_1992_source_complete,college_share_extended,incumbency_complete,log_resource_ratio_d_to_r,prior_presidential_year,prior_pres_dem_margin,prior_pres_fallback_share,prior_pres_source_complete,readiness_status,state_dem_votes,state_rep_votes,statewide_offices,office_fallback_share,state_ticket_margin_weighted,federal_index_margin,federal_contested_coverage,federal_components,prior_pres_dem_margin_v2,federal_available_v2,federal_weight_v2,baseline_state_margin_v2,baseline_ensemble_margin,baseline_source_v2,state_federal_gap,raw_ticket_overperformance,dem_prior_overperformance,dem_prior_winner,rep_prior_overperformance,rep_prior_winner,chamber_house,prior_pres_available_v2,demographics_available_v2,dem_incumbent_i,rep_incumbent_i,open_seat_i,ftm_finance_complete_i,finance_complete_i,losing_party_vote_share,contest_tier,headline_fit_eligible,expected_margin_context,expected_margin_context_huber,expected_margin_context_logit,expected_margin_predictive,expected_margin_nested_forward,context_cmo,within_cycle_cmo,predictive_residual,context_cmo_huber,context_cmo_logit,specification_sd,cmo_uncertainty_radius,context_cmo_low,context_cmo_high
2006,senate,33,19029.0,7594.0,26623.0,42.95158321751869,True,contested_two_party,True,False,33.14726686248419,2,0.0,county_population_fallback,True,33.14726686248419,9.8043163550345,True,core_1998_2022,True,0.6367573777148914,0.2571816447521477,,,2000_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1660781387300397,False,2.877314518739517,2004.0,,,False,experimental_source_gap,36073.88015861091,18108.132866195323,2,0.0,33.158139185766885,17.952651386519552,1.0,1.0,,1,0.0,33.158139185766885,33.158139185766885,state_ticket_vote_weighted,-15.205487799247333,9.793444031751804,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0.2852420839124066,meaningful,True,31.116060794810714,30.948066830815804,30.051413590848966,44.69043321735715,32.170024775821204,11.835522422707974,1.7872941209088893,-1.7388499998384646,12.003516386702884,12.900169626669722,1.3125017639554042,2.572503457352592,9.263018965355382,14.408025880060567
2006,senate,35,13434.0,13945.0,27379.0,-1.8663939515687205,True,contested_two_party,True,False,-4.456755420040382,2,0.0,county_population_fallback,True,-4.456755420040382,2.590361468471662,True,core_1998_2022,True,0.3699998605122188,0.1723954849283088,,,2000_sf3_tract_area_interpolation_provisional,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1534426177901408,False,0.4045263241170282,2004.0,,,False,experimental_source_gap,26294.572321266183,28735.489248626847,2,0.0,-4.435606389901068,-28.48693190771552,1.0,1.0,,1,0.0,-4.435606389901068,-4.435606389901068,state_ticket_vote_weighted,-24.05132551781445,2.5692124383323476,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0.4906680302421564,meaningful,True,-2.321148160282351,-1.95151481741431,-4.412326888251783,8.742527900473483,-3.986420274715714,0.4547542087136305,-9.593474093085455,-10.608921852042204,0.08512086584558953,2.545932936683063,1.3293933393641804,2.6056109451537934,-2.150856736440163,3.0603651538674237
2010,house,1,7083.0,6877.0,13960.0,1.475644699140401,True,contested_two_party,False,False,-16.137517022214958,2,0.0,census_vtd_population,True,-16.137517022214958,17.613161721355358,False,core_1998_2022,True,0.2203930244664237,0.2929038952745849,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-0.4019734970546991,True,7551.826485167848,11637.888235377291,19189.71472054514,-21.2929780859888,0.2167286145947536,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11647.042721933109,16135.426424426643,2,0.0,-16.155452846355942,-17.85223877068111,1.0,2.0,-21.2929780859888,1,0.0,-16.155452846355942,-16.155452846355942,state_ticket_vote_weighted,-1.6967859243251695,17.631097545496342,0.0,0.0,0.0,0.0,1,1,1,0,0,1,1,0,0.492621776504298,meaningful,True,-7.952828347077965,-9.418152517231714,-7.8332624382563125,-9.932392458712865,-5.94507897088153,9.428473046218366,12.175169694763913,11.408037157853267,10.893797216372116,9.308907137396714,3.943417142131322,7.729097598577391,1.6993754476409757,17.157570644795758
2010,house,2,6284.0,7599.0,13883.0,-9.472016134841173,True,contested_two_party,True,False,-27.00260149400197,2,0.0,census_vtd_population,True,-27.00260149400197,17.5305853591608,False,core_1998_2022,True,0.059507643786412,0.1701191875104918,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,5777.173514832151,12430.111764622709,18207.28527945486,-36.53997917689436,0.2167286145947536,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10037.957278066891,17462.573575573355,2,0.0,-26.998083553444076,-29.0031457004161,1.0,2.0,-36.53997917689436,1,0.0,-26.998083553444076,-26.998083553444076,state_ticket_vote_weighted,-2.0050621469720227,17.526067418602903,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.4526399193257941,meaningful,True,-12.496325089561198,-14.392106203405193,-12.925626896041791,4.616957966364588,-7.67086661456495,3.0243089547200253,5.771005603265571,-14.08897410120576,4.92009006856402,3.4536107612006184,6.91118988489282,13.545932174389927,-10.521623219669902,16.570241129109952
2010,house,4,5244.0,12153.0,17397.0,-39.71374374892223,True,contested_two_party,False,True,-41.55486727547298,2,0.0,census_vtd_population,True,-41.55486727547298,1.8411235265507528,False,core_1998_2022,True,0.1562567116387136,0.2451382284458728,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-0.2915553648907216,True,6114.884925252009,16404.022129616984,22518.907054868992,-45.69110383241392,0.1844877250804378,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10236.286771336327,24788.260259665753,2,0.0,-41.547927730367796,-37.01708397774019,0.7826297535827232,2.0,-45.69110383241392,1,0.0,-41.547927730367796,-41.547927730367796,state_ticket_vote_weighted,4.530843752627604,1.8341839814455696,0.0,0.0,-8.334689447590552,1.0,1,1,1,0,1,0,1,0,0.30143128125538887,meaningful,True,-30.05024799740353,-32.90294639291155,-31.33573465995697,-33.89894336392345,-23.063241435442123,-9.663495751518695,-6.916799102973149,-5.814800384998776,-6.810797356010674,-8.378009088965257,5.19188265135569,10.176089996657153,-19.83958574817585,0.5125942451384571
2010,house,5,5402.0,8807.0,14209.0,-23.96368498838764,True,contested_two_party,True,False,-39.60453310404965,2,0.0,census_vtd_population,True,-39.60453310404965,15.64084811566201,False,core_1998_2022,True,0.1794728107420738,0.2045367753761552,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-0.6468623111001544,True,5178.582759122235,14511.79736002737,19690.38011914961,-47.399870111335474,0.3546809923341582,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9369.490745432602,21647.40215977886,2,0.0,-39.58459492337906,-40.87551358854954,1.0,2.0,-47.399870111335474,1,0.0,-39.58459492337906,-39.58459492337906,state_ticket_vote_weighted,-1.29091866517048,15.620909934991417,0.0,0.0,0.0,0.0,1,1,1,1,0,0,1,0,0.38018157505806177,meaningful,True,-27.39364369769597,-30.562104099128362,-28.447719301500697,-11.624863760993179,-19.45073189130577,3.4299587093083304,6.1766553578538765,-12.338821227394462,6.598419110740721,4.484034313113057,5.550341362206779,10.878669069925285,-7.448710360616955,14.308627779233616
2010,house,7,6911.0,7096.0,14007.0,-1.320768187334904,True,contested_two_party,True,False,-15.102590419643676,2,0.0,census_vtd_population,True,-15.102590419643676,13.781822232308771,False,core_1998_2022,True,0.1998621300901077,0.0976432470817984,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,5475.527313302531,10773.188220474874,16248.715533777406,-32.60356731681162,0.0414160837077787,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11795.466947347337,15980.788893722933,2,0.0,-15.06798457763027,-10.881515447304947,0.9231713823545364,2.0,-32.60356731681162,1,0.0,-15.06798457763027,-15.06798457763027,state_ticket_vote_weighted,4.186469130325323,13.747216390295366,30.292371435902098,1.0,0.0,0.0,1,1,1,1,0,0,0,0,0.49339615906332546,meaningful,True,3.434819121224365,1.4076813103099752,4.494996058835341,25.035165424647218,12.259702649691473,-4.755587308559269,-2.0088906600137233,-26.35593361198212,-2.7284494976448794,-5.815764246170245,9.18003403112818,17.992866701011234,-22.7484540095705,13.237279392451965
2010,house,8,5147.0,6574.0,11721.0,-12.17472911867588,True,contested_two_party,False,False,-18.53941140896095,2,0.0,census_vtd_population,True,-18.53941140896095,6.364682290285071,False,core_1998_2022,True,0.433422152687804,0.2276589677787282,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-0.4402508436329951,True,7557.617794011728,11784.32718262421,19341.94497663594,-21.85255616081076,0.0571239656174237,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9598.238868317092,13966.192276366506,2,0.0,-18.536214098403462,-19.09565555329524,0.9842321649625692,2.0,-21.85255616081076,1,0.0,-18.536214098403462,-18.536214098403462,state_ticket_vote_weighted,-0.559441454891779,6.361484979727582,0.0,0.0,0.0,0.0,1,1,1,0,0,1,1,0,0.4391263544066206,meaningful,True,-8.07454770747205,-10.390965025607937,-6.950683367049294,-11.491675015358961,-0.8451531281292475,-4.100181411203831,-1.3534847626582853,-0.6830541033169197,-1.7837640930679441,-5.224045751626587,5.2319568247917605,10.25463537659185,-14.35481678779568,6.154453965388019
2010,house,9,4294.0,11405.0,15699.0,-45.29587871838971,True,contested_two_party,False,False,-47.86233952805191,2,0.0,census_vtd_population,True,-47.86233952805191,2.566460809662196,False,core_1998_2022,True,0.0721035332785537,0.152983856339561,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,3515.583443160442,14247.788884578,17763.37232773844,-60.41761239592245,0.0605345352566639,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8210.753900954318,23272.322119728102,2,0.0,-47.840205349945066,-54.28798740746012,0.7267348393007129,2.0,-60.41761239592245,1,0.0,-47.840205349945066,-47.840205349945066,state_ticket_vote_weighted,-6.447782057515056,2.544326631555357,0.0,0.0,0.0,0.0,1,1,1,0,0,1,0,0,0.2735206064080515,meaningful,True,-33.880428316824606,-37.6496199799627,-36.283920564323815,-31.632081334910765,-24.83385154486399,-11.415450401565103,-8.668753753019557,-13.663797383478943,-7.646258738427008,-9.011958154065894,6.151692441345256,12.057317185036702,-23.472767586601805,0.641866783471599
2010,house,12,7667.0,9062.0,16729.0,-8.33881283997848,True,contested_two_party,True,False,-42.647283880289365,2,0.0,census_vtd_population,True,-42.647283880289365,34.308471040310884,False,core_1998_2022,True,0.0651145472863463,0.1183670724325778,2010.0,0.0,2006_2010_acs5_direct_sld,,False,1.78322551517545,True,3474.6772901203854,16476.795028159187,19951.47231827957,-65.16871301836828,0.0955408515535097,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9610.487812172232,23895.703931398144,2,0.0,-42.63455610996781,-59.893039376256574,0.5375986649402568,1.0,-65.16871301836828,1,0.0,-42.63455610996781,-42.63455610996781,state_ticket_vote_weighted,-17.258483266288764,34.29574326998933,0.0,0.0,0.0,0.0,1,1,1,1,0,0,1,0,0.4583059358001076,meaningful,True,-29.114178993649922,-33.39814475676216,-30.98758855769337,-14.287680680996864,-19.785425354558104,20.775366153671442,23.522062802216986,5.948867841018384,25.059331916783677,22.64877571771489,5.9960858931740395,11.752328350621116,9.023037803050325,32.527694504292555
2010,house,13,5186.0,7990.0,13176.0,-21.281117182756528,True,contested_two_party,True,False,-28.69616025815862,2,0.0,census_vtd_population,True,-28.69616025815862,7.415043075402092,False,core_1998_2022,True,0.1143172888015716,0.1231124325170174,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,4195.882577413409,11980.660189871132,16176.542767284542,-48.123865058494864,0.0293511477506929,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9416.646079626054,16994.68467521915,2,0.0,-28.692377017780103,-46.51683608857071,0.5569467771380366,1.0,-48.123865058494864,1,0.0,-28.692377017780103,-28.692377017780103,state_ticket_vote_weighted,-17.82445907079061,7.411259835023575,43.319969941098094,1.0,0.0,0.0,1,1,1,1,0,0,0,0,0.39359441408621737,meaningful,True,-15.419146247685932,-18.66865654576303,-15.92813465947745,15.06185446476779,-8.40304970043504,-5.861970935070596,-3.1152742865250507,-36.34297164752432,-2.6124606369934966,-5.352982523279078,6.177299549888649,12.107507117781752,-17.96947805285235,6.245536182711156
2010,house,14,4121.0,9327.0,13448.0,-38.7120761451517,True,contested_two_party,True,False,-30.004831025921405,2,0.0,census_vtd_population,True,-30.004831025921405,-8.707245119230294,False,core_1998_2022,True,0.0594270621698496,0.0825811926251639,2010.0,0.0,2006_2010_acs5_direct_sld,,False,0.1995410131420114,True,4928.450032323778,13043.874682188542,17972.32471451232,-45.155119211215386,0.0786646506436319,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9384.083148331378,17426.26972196019,2,0.0,-29.996571147485056,-28.583403953676147,0.5567614835647066,2.0,-45.155119211215386,1,0.0,-29.996571147485056,-29.996571147485056,state_ticket_vote_weighted,1.4131671938089099,-8.715504997666642,0.0,0.0,0.0,0.0,1,1,1,1,0,0,1,0,0.3064396192742415,meaningful,True,-10.843956010300381,-13.271985850175454,-11.10967682997638,0.7099734487798912,-2.112688848878662,-27.868120134851317,-25.121423486305773,-39.42204959393159,-25.440090294976244,-27.60239931517532,9.191892776050937,18.016109841059837,-45.884229975911154,-9.85201029379148
2010,house,16,6379.0,7451.0,13830.0,-7.751265365148228,True,contested_two_party,True,False,-37.77217582505095,2,0.0,census_vtd_population,True,-37.77217582505095,30.020910459902723,False,core_1998_2022,True,0.1303360127814669,0.1257291795953829,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,4955.6507727462495,13139.451085843852,18095.1018585901,-45.22660539328543,0.0800298904104262,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8577.324421862326,19022.525227760834,2,0.0,-37.84513661668126,-31.47198976403002,0.560406808121049,2.0,-45.22660539328543,1,0.0,-37.84513661668126,-37.84513661668126,state_ticket_vote_weighted,6.373146852651239,30.09387125153303,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.46124367317425885,meaningful,True,-20.16985316705201,-22.80733979196651,-21.025056024384355,-3.192255884802371,-10.705844981723075,12.418587801903783,15.16528445044933,-4.559009480345857,15.056074426818281,13.273790659236127,8.328316819489402,16.323500966199227,-3.9049131642954436,28.74208876810301
2010,house,21,6201.0,6654.0,12855.0,-3.5239206534422403,True,contested_two_party,True,False,-19.10206030567396,2,0.0,census_vtd_population,True,-19.10206030567396,15.57813965223172,False,core_1998_2022,True,0.3773652492730414,0.2673450508788159,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,8446.56821661856,10568.967444415674,19015.535661034235,-11.16139595344788,0.0820084457446949,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12488.762521210729,18383.636321506878,2,0.0,-19.09431732314728,-21.639426965827987,1.0000000000000002,2.0,-11.16139595344788,1,0.0,-19.09431732314728,-19.09431732314728,state_ticket_vote_weighted,-2.545109642680707,15.57039666970504,37.4224792196766,1.0,0.0,0.0,1,1,1,1,0,0,0,0,0.4823803967327888,meaningful,True,-10.414242318288643,-11.77720813499049,-9.682143694117244,17.465426307399866,-7.093133786396722,6.890321664846403,9.637018313391948,-20.989346960842106,8.253287481548249,6.158223040675003,4.322959447423447,8.473000516949956,-1.5826788521035526,15.36332218179636
2010,house,22,5177.0,9523.0,14700.0,-29.564625850340136,True,contested_two_party,False,False,-39.84354618120949,2,0.0,census_vtd_population,True,-39.84354618120949,10.278920330869354,False,core_1998_2022,True,0.107970664257045,0.1737122922224502,2010.0,0.0,2006_2010_acs5_direct_sld,,False,0.6548157381639567,True,6545.9042748278125,15899.473659710016,22445.377934537828,-41.67258583108729,0.0760100939609132,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8984.277259398277,20863.511468007826,2,0.0,-39.799377826947996,-44.70107844882975,1.0,2.0,-41.67258583108729,1,0.0,-39.799377826947996,-39.799377826947996,state_ticket_vote_weighted,-4.901700621881751,10.23475197660786,0.0,0.0,0.0,0.0,1,1,1,0,0,1,1,0,0.35217687074829934,meaningful,True,-26.352822223184315,-28.874852634110827,-27.6857196276311,-29.754312368909556,-20.26156046089373,-3.2118036271558204,-0.4651069786102746,0.18968651856942031,-0.6897732162293089,-1.878906222709034,6.167435403360126,12.088173390585847,-15.299977017741668,8.876369763430027
2010,house,24,6971.0,7967.0,14938.0,-6.667559244878833,True,contested_two_party,False,True,-21.88907042997669,2,0.0,census_vtd_population,True,-21.88907042997669,15.221511185097862,False,core_1998_2022,True,0.13875290408231,0.1201557004814422,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-0.3907518275305737,True,3739.512510931481,11769.241779824064,15508.754290755543,-51.775462544267285,0.1253124338063969,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11437.308977722929,17755.251337122736,2,0.0,-21.64230300891718,-45.0805650240419,0.5786649615314191,1.0,-51.775462544267285,1,0.0,-21.64230300891718,-21.64230300891718,state_ticket_vote_weighted,-23.43826201512472,14.97474376403835,0.0,0.0,0.0,0.0,1,1,1,0,1,0,1,0,0.46666220377560585,meaningful,True,-9.475288681356473,-13.196484730980782,-9.65490261610239,-23.7945653603486,-1.9981555672831597,2.80772943647764,5.554426085023186,17.12700611546977,6.528925486101949,2.9873433712235578,5.697135371470833,11.166385328082832,-8.358655891605192,13.974114764560472
2010,house,26,4873.0,7203.0,12076.0,-19.294468367008943,True,contested_two_party,False,False,-43.19354729989254,2,0.0,census_vtd_population,True,-43.19354729989254,23.8990789328836,False,core_1998_2022,True,0.2060475494344849,0.1252619242106758,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-0.6041032235273489,True,3577.909083111873,13109.283870781366,16687.192953893238,-57.1179036162925,0.1048178342946011,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6925.2703833902415,17437.259094840287,2,0.0,-43.1481826254666,-61.32398870263124,0.5396058098639679,1.0,-57.1179036162925,1,0.0,-43.1481826254666,-43.1481826254666,state_ticket_vote_weighted,-18.175806077164637,23.85371425845766,0.0,0.0,0.0,0.0,1,1,1,0,0,1,1,0,0.4035276581649553,meaningful,True,-30.671581901651855,-34.9534307278294,-32.06626637217846,-33.26456787828492,-20.69353253183134,11.377113534642913,14.123810183188459,13.97009951127598,15.658962360820457,12.771798005169519,5.584528361832377,10.94567558919146,0.431437945451453,22.322789123834372
2010,house,27,7225.0,8238.0,15463.0,-6.551122033240639,True,contested_two_party,True,False,-43.7396553357742,2,0.0,census_vtd_population,True,-43.7396553357742,37.18853330253357,False,core_1998_2022,True,0.0751387568272781,0.1741724337776565,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,4142.1382776710725,14905.068274662071,19047.206552333148,-56.50660619140826,0.1003815046543567,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8583.82600816084,21907.94371342036,2,0.0,-43.69742336020953,-62.99105031717947,0.5394844680869063,1.0,-56.50660619140826,1,0.0,-43.69742336020953,-43.69742336020953,state_ticket_vote_weighted,-19.293626956969945,37.14630132696889,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.4672443898337968,meaningful,True,-33.103049094621454,-36.85351531592255,-34.972592280881045,-13.42077120557311,-26.632130882131047,26.551927061380816,29.29862370992636,6.869649172332472,30.302393282681912,28.421470247640407,4.621521942922653,9.0581830081284,17.493744053252414,35.61011006950922
2010,house,29,5406.0,5845.0,11251.0,-3.901875388854324,True,contested_two_party,True,False,-11.433306145444972,2,0.0,census_vtd_population,True,-11.433306145444972,7.531430756590647,False,core_1998_2022,True,0.28634109118657,0.1394865005437609,2010.0,0.0,2006_2010_acs5_direct_sld,,False,1.2062345108354935,True,5576.163446323633,11559.454401989047,17135.61784831268,-34.91727586732206,0.0729149505013326,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10094.944400679986,12698.299060405585,2,0.0,-11.421606864201891,-30.12084769699833,0.5802532588638485,1.0,-34.91727586732206,1,0.0,-11.421606864201891,-11.421606864201891,state_ticket_vote_weighted,-18.699240832796438,7.519731475347568,16.994237220119732,1.0,0.0,0.0,1,1,1,1,0,0,1,0,0.48049062305572837,meaningful,True,0.3094506260676191,-2.6887888455476467,1.003822309324633,12.92334317969975,7.377740073043405,-4.2113260149219425,-1.4646293663763967,-16.825218568554074,-1.213086543306677,-4.905697698178956,5.710940375265216,11.193443135519823,-15.404769150441766,6.982117120597881
2010,house,30,4153.0,10979.0,15132.0,-45.10970129526831,True,contested_two_party,False,True,-43.57748371981499,2,0.0,census_vtd_population,True,-43.57748371981499,-1.5322175754533165,False,core_1998_2022,True,0.088839723559063,0.1856099732858415,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-1.6600608309243807,True,3314.8650216904484,12718.327111729272,16033.19213341972,-58.64996821461504,0.1337859720539883,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8584.740314870905,21842.740566041233,2,0.0,-43.572454463318316,-61.91144128077468,0.5405451964634402,1.0,-58.64996821461504,1,0.0,-43.572454463318316,-43.572454463318316,state_ticket_vote_weighted,-18.338986817456366,-1.537246831949993,0.0,0.0,0.0,0.0,1,1,1,0,1,0,1,0,0.2744514935236585,meaningful,True,-33.45320822671716,-37.40078567855678,-35.24522703846719,-44.94527643219666,-26.54548665379295,-11.65649306855115,-8.909796420005604,-0.16442486307165183,-7.708915616711529,-9.864474256801117,4.409010553984522,8.641660685809663,-20.29815375436081,-3.0148323827414867
2010,house,32,7238.0,2903.0,10141.0,42.74726358347303,True,contested_two_party,True,False,22.84396930220007,2,0.0,census_vtd_population,True,22.84396930220007,19.90329428127296,False,core_1998_2022,True,0.6479458651189902,0.1380392156862745,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,6870.776576770802,7723.226936217215,14594.003512988016,-5.841100138750612,0.2402212981557033,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13943.075263077493,8757.115305624004,2,0.0,22.84544678934887,12.48346434754404,1.0000000000000002,2.0,-5.841100138750612,1,0.0,22.84544678934887,22.84544678934887,state_ticket_vote_weighted,-10.36198244180483,19.90181679412416,12.602572420921753,1.0,0.0,0.0,1,1,1,1,0,0,0,0,0.28626368208263486,meaningful,True,34.98395012110416,32.81831870707586,36.03600556873579,46.74425287994569,43.92267677911464,7.76331346236887,10.510010110914417,-3.9969892964726625,9.928944876397168,6.71125801473724,6.0342257661394845,11.82708250163339,-4.063769039264519,19.590395964002262
2010,house,35,6719.0,6292.0,13011.0,3.281838444393206,True,contested_two_party,True,False,-31.827233993250573,2,0.0,census_vtd_population,True,-31.827233993250573,35.10907243764378,False,core_1998_2022,True,0.2222147076062942,0.1549470037530416,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,6633.547211916861,13136.421058946216,19769.968270863075,-32.89268732218084,0.219590564355168,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9229.544453085906,17846.502020978056,2,0.0,-31.825021338127414,-47.63426908799978,1.0,2.0,-32.89268732218084,1,0.0,-31.825021338127414,-31.825021338127414,state_ticket_vote_weighted,-15.80924774987237,35.10685978252062,62.696277380851974,1.0,0.0,0.0,1,1,1,1,0,0,0,0,0.483590807778034,meaningful,True,-19.931007177526126,-22.473856454628425,-20.27055276906225,19.391845659372166,-14.290999022879017,23.21284562191933,25.959542270464876,-16.11000721497896,25.75569489902163,23.552391213455454,5.58161806162353,10.939971400782118,12.272874221137213,34.15281702270145
2010,house,36,3300.0,10607.0,13907.0,-52.54188538146257,True,contested_two_party,False,True,-36.276604886653296,2,0.0,census_vtd_population,True,-36.276604886653296,-16.265280494809275,False,core_1998_2022,True,0.1696980679064078,0.1696633511859219,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-1.4561392696995772,True,5877.28467886356,17068.478325072116,22945.76300393568,-48.77237529337784,0.1794851624178608,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7960.6074549605,17022.93007941648,2,0.0,-36.27317633456174,-47.22559719595003,0.8298332908122807,2.0,-48.77237529337784,1,0.0,-36.27317633456174,-36.27317633456174,state_ticket_vote_weighted,-10.95242086138829,-16.26870904690083,0.0,0.0,0.0,0.0,1,1,1,0,1,0,1,0,0.23729057309268714,meaningful,True,-24.21422697174775,-27.617396045103213,-25.076037294560578,-37.242980956569326,-16.481478268974666,-28.32765840971482,-25.580961761169277,-15.298904424893244,-24.924489336359358,-27.465848086901993,5.511348110253351,10.802242296096567,-39.12990070581139,-17.525416113618256
2010,house,37,8106.0,7011.0,15117.0,7.243500694582258,True,contested_two_party,True,False,-19.557865645598984,2,0.0,census_vtd_population,True,-19.557865645598984,26.801366340181243,False,core_1998_2022,True,0.2386789863690421,0.1271066243951276,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,6156.312647082183,13890.096330130122,20046.408977212304,-38.57939689766529,0.1225708825954207,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11880.684217502258,17639.892808688815,2,0.0,-19.509132853591936,-36.59710277341815,1.0,2.0,-38.57939689766529,1,0.0,-19.509132853591936,-19.509132853591936,state_ticket_vote_weighted,-17.087969919826214,26.752633548174195,49.97382957683007,1.0,0.0,0.0,1,1,1,1,0,0,0,0,0.4637824965270887,meaningful,True,-6.719448301565739,-9.758435112442557,-6.306861302949997,26.24422078943134,0.6723536755233859,13.962948996147997,16.70964564469354,-19.00072009484908,17.001935807024815,13.550361997532256,6.152717164709749,12.059325642831107,1.90362335331689,26.022274638979106
2010,house,38,5748.0,5980.0,11728.0,-1.978171896316508,True,contested_two_party,False,True,-13.635008950940326,2,0.0,census_vtd_population,True,-13.635008950940326,11.65683705462382,False,core_1998_2022,True,0.3318103448275862,0.1323634629143811,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,7647.22602041265,10911.885106301886,18559.11112671454,-17.590600452787783,0.0953113897948075,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10076.04485547089,13254.765119318597,2,0.0,-13.624560258655961,-23.02925140372152,1.0,2.0,-17.590600452787783,1,0.0,-13.624560258655961,-13.624560258655961,state_ticket_vote_weighted,-9.40469114506556,11.646388362339453,0.0,0.0,-14.839885575176798,1.0,1,1,1,0,1,0,0,0,0.4901091405184175,meaningful,True,0.3034177736187633,-1.4308791155423304,1.4390773315814016,-4.757742772345409,6.344268832909972,-2.281589669935271,0.4651069786102746,2.7795708760289015,-0.5472927807741776,-3.4172492278979094,6.9649226346337185,13.651248363882088,-15.932838033817358,11.369658693946818
