acs_vintage,block_group_geoid,tract_geoid,method,white_nh_college,white_nh_noncollege,black_college,black_noncollege,other_college,other_noncollege,block_group_education_total_college,block_group_education_total_noncollege,modeled_adult25_total,constraint_error
2022,010810411021,01081041102,tract_joint_controls_bg_marginals_ipf,157.1880455268316,196.52987042789633,88.49578165134432,211.79287478208116,16.31617282182408,93.67725479002249,262.0,502.0,764.0000000000001,1.1368683772161603e-13
2022,010810411022,01081041102,tract_joint_controls_bg_marginals_ipf,226.2258377594743,125.31745519987216,19.574584718340773,20.75590341037049,21.19957752218493,53.92664138975736,267.0,200.0,467.0,0.0
2022,010810411023,01081041102,tract_joint_controls_bg_marginals_ipf,196.5861167136941,239.1526743722315,223.92963363031492,521.4512218075483,8.484249655990988,47.396103820220155,429.0,808.0,1237.0,0.0
2022,010810411031,01081041103,tract_joint_controls_bg_marginals_ipf,103.27309553908343,192.61720127360178,5.825631157395623e-10,7.794227656405156e-10,43.726904460334026,48.38279872561877,147.0,241.0,388.00000000000006,5.684341886080802e-14
2022,010810411032,01081041103,tract_joint_controls_bg_marginals_ipf,240.7269044609166,283.3827987263982,89.99999999941744,75.99999999922058,45.273095539665974,31.617201274381234,376.0,391.0,767.0000000000001,1.1368683772161603e-13
2022,010810411041,01081041104,tract_joint_controls_bg_marginals_ipf,231.3361593984489,190.5018972034625,2.6638406015045417,16.498102796420444,4.655562811491891e-11,1.1703087928037561e-10,234.0,207.0,440.99999999999994,-5.684341886080802e-14
2022,010810411042,01081041104,tract_joint_controls_bg_marginals_ipf,462.1786977839532,445.2692042664336,5.963055894208242,43.206750234158854,0.8582463218385481,2.524045499407579,469.0,491.0,960.0000000000001,1.1368683772161603e-13
2022,010810411043,01081041104,tract_joint_controls_bg_marginals_ipf,281.4851428175979,246.22889853010392,36.373103504287215,239.29514696942067,27.141753678114895,72.4759545004754,345.0,558.0,903.0,0.0
2022,010810412001,01081041200,tract_joint_controls_bg_marginals_ipf,431.4275786718895,396.00648787351605,45.57242132768823,160.99351212638598,4.222633406968613e-10,9.801012892816279e-11,477.0,557.0,1034.0,0.0
2022,010810412002,01081041200,tract_joint_controls_bg_marginals_ipf,145.58274904142908,229.5052550731486,3.3417862136609577,20.275578517043567,8.075464744909972,3.219166409807861,157.0,253.0,410.00000000000006,5.684341886080802e-14
2022,010810412003,01081041200,tract_joint_controls_bg_marginals_ipf,172.8931230388857,137.3854060130799,5.452329735069075,16.674655419208392,9.654547226045228,1.93993856771172,188.0,156.0,344.00000000000006,5.684341886080802e-14
2022,010810412004,01081041200,tract_joint_controls_bg_marginals_ipf,711.0965492477958,755.1028510402555,109.63346272358173,448.0562539373621,55.269988028622535,14.840895022382409,876.0,1218.0,2094.0,0.0
2022,010810413001,01081041300,tract_joint_controls_bg_marginals_ipf,488.15200190956415,359.99022213112994,64.58278638016706,108.22225965629987,3.2652117102688463,21.787518212570216,556.0,490.0,1046.0000000000002,2.2737367544323206e-13
2022,010810413002,01081041300,tract_joint_controls_bg_marginals_ipf,63.29788384503364,79.7006747519473,52.499794090724,150.20853010533264,2.202322064242388,25.090795142720054,118.0,255.0,373.0,0.0
2022,010810413003,01081041300,tract_joint_controls_bg_marginals_ipf,48.55011424540231,273.3091031169228,20.91741952910894,267.56921023836753,0.5324662254887654,27.121686644709726,70.0,568.0,638.0,0.0
2022,010810414001,01081041400,tract_joint_controls_bg_marginals_ipf,35.16788753599169,84.43316489416387,29.832112463921334,341.56683510581075,8.6976146214485e-11,2.5358021301591946e-11,65.0,426.0,491.0,0.0
2022,010810414002,01081041400,tract_joint_controls_bg_marginals_ipf,2.2002714784529727,21.32901389214805,18.87360369023023,872.5176895820468,6.926124831316797,8.153296525805086,28.0,902.0,929.9999999999999,-1.1368683772161603e-13
2022,010810414003,01081041400,tract_joint_controls_bg_marginals_ipf,3.7295488332241793,23.875454934939615,11.510967086331602,351.4245286494552,4.759484080444218,3.7000164156051762,20.0,379.0,399.0,0.0
2022,010810414004,01081041400,tract_joint_controls_bg_marginals_ipf,26.90229215233116,103.36236627874844,19.783316759516833,362.4909466626872,0.31439108815200845,0.14668705856438016,47.0,466.0,513.0,0.0
2022,010810416001,01081041600,tract_joint_controls_bg_marginals_ipf,18.743246024968307,111.28158342099087,38.44548582069712,254.13814383967653,0.8112681543345808,28.5802727393326,58.0,394.0,452.0,0.0
2022,010810416002,01081041600,tract_joint_controls_bg_marginals_ipf,1.5694557866968164,15.190497107698496,35.430544213292336,381.8095028916784,1.0850107778231951e-11,6.231324996479101e-10,37.0,397.0,434.00000000000006,5.684341886080802e-14
2022,010810416003,01081041600,tract_joint_controls_bg_marginals_ipf,211.68729818833486,335.5279194713106,328.1239699660105,579.0523532686451,9.18873184565457,86.41972726004427,549.0,1001.0,1550.0,0.0
2022,010810417011,01081041701,tract_joint_controls_bg_marginals_ipf,619.0,459.0,198.0,538.0,136.0,263.0,953.0,1260.0,2213.0,0.0
2022,010810417021,01081041702,tract_joint_controls_bg_marginals_ipf,80.90224539194003,166.09395578330773,21.09775460805998,26.163792886418598,0.0,121.74225133027367,102.0,314.0,416.0,0.0
2022,010810417022,01081041702,tract_joint_controls_bg_marginals_ipf,103.74913583146139,103.96284446014984,38.25086416853863,23.15293909613738,0.0,158.88421644371277,142.0,286.0,428.0,0.0
2022,010810417023,01081041702,tract_joint_controls_bg_marginals_ipf,212.34861877659858,852.9431997565424,80.6513812234014,195.683268017444,0.0,27.373532226013563,293.0,1076.0,1368.9999999999998,-2.2737367544323206e-13
2022,010810417031,01081041703,tract_joint_controls_bg_marginals_ipf,267.8597744828414,838.2435249709463,56.10853571146791,411.07931681096625,59.031689805690704,144.67715821808753,383.0,1394.0,1777.0000000000002,2.2737367544323206e-13
2022,010810417032,01081041703,tract_joint_controls_bg_marginals_ipf,164.6966845995519,354.1937206446284,8.303315400234533,41.806279355011895,2.1356565805424483e-10,3.5969919412766483e-10,173.0,396.0,569.0,0.0
2022,010810417033,01081041703,tract_joint_controls_bg_marginals_ipf,96.44354091760673,405.5627543844254,56.58814888829756,557.1144038340218,55.96831019409572,184.32284178155274,209.0,1147.0,1356.0,0.0
2022,010810418011,01081041801,tract_joint_controls_bg_marginals_ipf,64.19100934387326,258.9605977984824,38.80899065612673,29.298415020482192,0.0,16.74098718103544,103.0,305.0,408.00000000000006,5.684341886080802e-14
2022,010810418012,01081041801,tract_joint_controls_bg_marginals_ipf,57.80899065612674,663.0394022015176,84.19100934387326,180.7015849795178,0.0,33.259012818964564,142.0,877.0,1019.0000000000001,1.1368683772161603e-13
2022,010810418021,01081041802,tract_joint_controls_bg_marginals_ipf,30.28328286261658,115.42669135447964,3.716717137383417,24.879112230081468,0.0,9.694196415438896,34.0,150.0,184.0,0.0
2022,010810418022,01081041802,tract_joint_controls_bg_marginals_ipf,0.0,226.40163669861087,0.0,158.59836330050675,0.0,8.823726693515769e-10,0.0,385.0,385.0,0.0
2022,010810418023,01081041802,tract_joint_controls_bg_marginals_ipf,52.71671713738342,713.1716719469094,5.283282862616582,125.52252446941179,0.0,6.30580358367873,58.0,845.0,903.0,0.0
2022,010810418031,01081041803,tract_joint_controls_bg_marginals_ipf,107.39261668040346,229.4150886006255,0.0,71.99999999796243,31.607383319596543,4.584911401412059,139.0,306.0,445.0,0.0
2022,010810418032,01081041803,tract_joint_controls_bg_marginals_ipf,159.99999999940863,389.9999999991763,0.0,7.258499484198267e-10,5.913701590712987e-10,9.788110895054696e-11,160.0,390.0,550.0000000000001,1.1368683772161603e-13
2022,010810418033,01081041803,tract_joint_controls_bg_marginals_ipf,138.60738332018792,657.5849114001982,0.0,1.3117214307697057e-09,4.3926166798120825,1.4150885984900603,143.0,659.0,802.0000000000001,1.1368683772161603e-13
2022,010810419011,01081041901,tract_joint_controls_bg_marginals_ipf,226.99999999933914,486.99999999990484,6.385659972993152e-10,0.0,2.2289957242636542e-11,9.515757610927205e-11,227.0,487.0,714.0,0.0
2022,010810419012,01081041901,tract_joint_controls_bg_marginals_ipf,394.00000000066086,462.00000000009516,67.99999999936144,0.0,5.99999999997771,13.999999999904842,468.0,476.0,944.0,0.0
2022,010810419021,01081041902,tract_joint_controls_bg_marginals_ipf,46.999999999919645,357.0000000006553,8.035409230792298e-11,9.593094414252974e-10,0.0,14.999999998385391,47.0,372.0,419.0,0.0
2022,010810419022,01081041902,tract_joint_controls_bg_marginals_ipf,268.3061619781604,641.9315833920726,44.69383802183962,168.0684166072293,0.0,6.9799718036845e-10,313.0,810.0,1123.0,0.0
2022,010810419023,01081041902,tract_joint_controls_bg_marginals_ipf,77.69383802191997,467.068416607272,9.306161978080027,87.93158339181137,0.0,9.16613342736435e-10,87.0,555.0,642.0,0.0
2022,010810419031,01081041903,tract_joint_controls_bg_marginals_ipf,46.823289483670344,150.92140230701804,0.0,5.473680549778164e-10,0.1767105163296571,3.0785976924345966,47.0,154.0,201.0,0.0
2022,010810419032,01081041903,tract_joint_controls_bg_marginals_ipf,32.99999999997228,150.39739286613624,0.0,17.602607133180992,2.7717527355707638e-11,6.827826637472195e-10,33.0,168.0,201.0,0.0
2022,010810419033,01081041903,tract_joint_controls_bg_marginals_ipf,354.1767105163574,1405.6812048268457,0.0,183.39739286627164,5.823289483642625,124.92140230688263,360.0,1714.0,2074.0000000000005,4.547473508864641e-13
2022,010810420021,01081042002,tract_joint_controls_bg_marginals_ipf,731.9222750085859,896.8336769259438,175.310489795512,211.92880857817946,196.76723519590212,93.23751449587672,1104.0,1202.0,2306.0,0.0
2022,010810420022,01081042002,tract_joint_controls_bg_marginals_ipf,392.4733535765296,620.218577097929,83.5264542992931,130.22482724116475,122.00019212417726,74.55659566090617,598.0,825.0,1423.0,0.0
2022,010810420023,01081042002,tract_joint_controls_bg_marginals_ipf,120.71016370199519,335.4816528919026,62.050479909662165,170.13953044714754,15.239356388342665,16.378816660949795,198.0,522.0,720.0,0.0
2022,010810420024,01081042002,tract_joint_controls_bg_marginals_ipf,225.8942077128894,448.4660930842245,85.1125759955327,166.70683373350818,60.99321629157791,46.827073182267306,372.0,662.0,1034.0,0.0
2022,010810420031,01081042003,tract_joint_controls_bg_marginals_ipf,50.355713230644845,281.1390000630307,46.318066887920374,102.03539791641379,27.326219881434785,51.825602020555486,124.0,435.0,559.0,0.0
2022,010810420032,01081042003,tract_joint_controls_bg_marginals_ipf,99.90171126138371,513.1049144866412,1.7304219975582306e-10,3.5068191287505456e-10,5.0982887384432445,8.895085513008045,105.0,522.0,627.0,0.0
2022,010810420033,01081042003,tract_joint_controls_bg_marginals_ipf,347.7425755079715,805.756085450328,101.68193311190659,92.96460208323553,29.57549138012197,23.279312466436465,479.0,922.0,1401.0000000000002,2.2737367544323206e-13
2022,010810420051,01081042005,tract_joint_controls_bg_marginals_ipf,123.65692086155256,641.6446617728126,49.351276643980654,168.22406254574364,4.991802494466786,48.1312756814437,178.0,858.0,1036.0,0.0
2022,010810420052,01081042005,tract_joint_controls_bg_marginals_ipf,54.28971311268485,352.1754636426984,12.896058894783575,54.955621523293644,1.8142279925315643,21.868914834007995,69.0,429.0,498.00000000000006,5.684341886080802e-14
2022,010810420053,01081042005,tract_joint_controls_bg_marginals_ipf,58.795455670969986,135.85384737249493,65.37384914811015,99.2306430744702,8.830695180919864,37.91550955303487,133.0,273.0,406.0,0.0
2022,010810420054,01081042005,tract_joint_controls_bg_marginals_ipf,157.25791035479259,807.3260272119941,25.378815313125603,85.58967285649251,3.3632743320817866,32.084299931513435,186.0,925.0,1111.0,0.0
2022,010810420061,01081042006,tract_joint_controls_bg_marginals_ipf,33.75348582820531,410.24181786475435,24.8496496020673,162.00376179666338,0.3968645697273967,13.754420338582205,59.0,586.0,645.0,0.0
2022,010810420062,01081042006,tract_joint_controls_bg_marginals_ipf,53.24651417179469,657.7581821352456,0.15035039793270244,0.9962382033366048,0.6031354302726034,21.245579661417793,54.0,680.0,734.0,0.0
2022,010810420071,01081042007,tract_joint_controls_bg_marginals_ipf,284.0,1454.0,37.0,329.0,27.0,86.0,348.0,1869.0,2217.0,0.0
2022,010810420081,01081042008,tract_joint_controls_bg_marginals_ipf,389.9609421542407,957.4058442181256,45.93781295349832,21.02805520466413,24.101244892261008,160.5661005772102,460.0,1139.0,1598.9999999999998,-2.2737367544323206e-13
2022,010810420082,01081042008,tract_joint_controls_bg_marginals_ipf,277.1551354929278,886.0425170693732,474.7428689366693,282.9722917871725,12.101995570402895,104.98519114345436,764.0,1274.0,2038.0,0.0
2022,010810420083,01081042008,tract_joint_controls_bg_marginals_ipf,33.88392235283153,357.5516387125012,50.319318109832366,98.99965300816335,1.7967595373361003,51.44870827933547,86.0,508.0,594.0000000000001,1.1368683772161603e-13
2022,010810420091,01081042009,tract_joint_controls_bg_marginals_ipf,370.0,760.0,7.0,345.0,16.0,76.0,393.0,1181.0,1574.0,0.0
2022,010810421011,01081042101,tract_joint_controls_bg_marginals_ipf,382.90327275428257,368.46138904307196,10.226980645988384,30.861377609287448,21.869746599729012,25.67723334764061,415.0,425.0,840.0,0.0
2022,010810421012,01081042101,tract_joint_controls_bg_marginals_ipf,169.39722810525205,167.45217106278025,237.6027718942888,736.547828936666,4.5914171439139987e-10,5.537743102718503e-10,407.0,904.0,1310.9999999999998,-2.2737367544323206e-13
2022,010810421013,01081042101,tract_joint_controls_bg_marginals_ipf,164.69949914046532,457.08643989414776,3.170247459722817,27.59079345404659,23.130253399811846,78.32276665180562,191.0,563.0,754.0,0.0
2022,010810421031,01081042103,tract_joint_controls_bg_marginals_ipf,127.40488598131286,707.1249229294533,29.59511401868714,87.8361548695737,0.0,57.03892220097299,157.0,852.0,1009.0,0.0
2022,010810421032,01081042103,tract_joint_controls_bg_marginals_ipf,108.59511401868716,243.8750770705467,88.40488598131286,106.16384513042631,0.0,19.961077799027013,197.0,370.0,567.0,0.0
2022,010810421041,01081042104,tract_joint_controls_bg_marginals_ipf,62.57494023786185,669.9218678343956,28.557607736986697,879.2696352718422,0.8674520251514444,13.808496893762474,92.0,1563.0,1655.0,0.0
2022,010810421042,01081042104,tract_joint_controls_bg_marginals_ipf,290.91698174431843,227.77416182669705,1.5741077930858463,3.544429918199552,31.508910462595743,36.68140825510343,324.0,268.0,592.0,0.0
2022,010810421043,01081042104,tract_joint_controls_bg_marginals_ipf,294.7567524342755,525.1715139424766,14.868284469715478,76.18593480979817,1.3749630960090176,3.6425512477252058,311.0,605.0,916.0,0.0
2022,010810421044,01081042104,tract_joint_controls_bg_marginals_ipf,1202.7513255835443,316.1324563964309,2.1197885350364727e-10,1.6023682137188551e-10,25.248674416243794,9.867543603408894,1228.0,326.0,1554.0,0.0
2022,010830201011,01083020101,tract_joint_controls_bg_marginals_ipf,240.79125709643955,691.4440748953598,17.327749454482117,6.666844514821452,5.880993449078345,23.88908058981873,264.0,722.0,986.0,0.0
2022,010830201012,01083020101,tract_joint_controls_bg_marginals_ipf,172.78657342197877,564.2767246506479,6.144983228385242,2.6888381909172314,6.068443349635999,28.034437158434855,185.0,595.0,780.0,0.0
2022,010830201013,01083020101,tract_joint_controls_bg_marginals_ipf,216.4221694815817,1211.2792004539922,11.527267317132642,8.644317294261315,16.050563201285655,127.07648225174643,244.0,1347.0,1591.0,0.0
2022,010830201031,01083020103,tract_joint_controls_bg_marginals_ipf,173.13243147153295,553.8651111342894,7.9597082664417815,16.45411876507562,20.90786026202525,17.680770100635087,202.0,588.0,790.0,0.0
2022,010830201032,01083020103,tract_joint_controls_bg_marginals_ipf,113.86756852846703,1020.1348888657108,8.04029173355822,46.54588123492438,22.09213973797475,52.31922989936491,144.0,1119.0,1263.0,0.0
2022,010830201041,01083020104,tract_joint_controls_bg_marginals_ipf,314.21947690393654,1091.625783607262,0.0,39.99999999872093,6.780523096063442,16.374216394016862,321.0,1148.0,1469.0,0.0
2022,010830201042,01083020104,tract_joint_controls_bg_marginals_ipf,53.78052309606344,839.3742163927378,0.0,1.2790708558449578e-09,5.219476903936557,56.62578360598314,59.0,896.0,955.0,0.0
2022,010830202011,01083020201,tract_joint_controls_bg_marginals_ipf,408.5596807998977,1021.4955364936325,24.908642539800937,72.05831868642758,17.53167666030132,139.44614481994,451.0,1233.0,1684.0,0.0
2022,010830202012,01083020201,tract_joint_controls_bg_marginals_ipf,168.19510882871998,268.76684328083365,2.8935896630058937,5.349982596435819,3.911301508274139,19.883174122730487,175.0,294.0,469.00000000000006,5.684341886080802e-14
2022,010830202013,01083020201,tract_joint_controls_bg_marginals_ipf,106.24521037138227,704.7376202255338,9.197767797193173,70.5916987171366,9.557021831424544,201.67068105732955,125.0,977.0,1101.9999999999998,-2.2737367544323206e-13
2022,010830202021,01083020202,tract_joint_controls_bg_marginals_ipf,163.42638146984362,1321.49542585051,0.0,4.363717778782379e-10,119.5736185301564,99.50457414905368,283.0,1421.0,1704.0,0.0
2022,010830202022,01083020202,tract_joint_controls_bg_marginals_ipf,123.57361853057803,1408.49243968079,0.0,45.01213446868808,52.426381469421976,61.495425850521656,176.0,1515.0,1690.9999999999998,-2.2737367544323206e-13
2022,010830202023,01083020202,tract_joint_controls_bg_marginals_ipf,74.99999999957835,734.0121344686999,0.0,46.987865530875546,4.216467011712923e-10,4.2467320231183103e-10,75.0,781.0,856.0,0.0
2022,010830203001,01083020300,tract_joint_controls_bg_marginals_ipf,240.14252859383348,806.8064595467799,21.46931852131883,34.242719333207546,11.388152884847683,4.9508211200125185,273.0,846.0,1119.0,0.0
